protein_id	fasta_headers	gene_symbols_or_id	OE01912_Astroc_DIA_AA01_dil1n2_250ng	OE01927_Astroc_DIA_AA04_dil1n2_250ng	OE01886_Astroc_DIA_AA07_dil1n2_250ng	OE01914_Astroc_DIA_AA10_dil1n2_250ng	OE01892_Astroc_DIA_AA02_dil1n2_250ng	OE01921_Astroc_DIA_AA05_dil1n2_250ng	OE01877_Astroc_DIA_AA08_dil1n2_250ng	OE01875_Astroc_DIA_AA11_dil1n2_250ng
P17812	>sp|P17812|PYRG1_HUMAN CTP synthase 1 OS=Homo sapiens OX=9606 GN=CTPS1 PE=1 SV=2	CTPS1	21.1987427034736	21.8257091046398	22.1865873042756	22.6592485181057	21.8111922042517	22.4737501245565	22.7323604538283	22.2838679537202
Q9NRF8	>sp|Q9NRF8|PYRG2_HUMAN CTP synthase 2 OS=Homo sapiens OX=9606 GN=CTPS2 PE=1 SV=1	CTPS2	19.8091890017287	20.2095580051744	20.3286334108816	20.1611999350972	20.115604947776	20.4074192155674	20.5946406044533	19.7497052218445
Q6PD62	>sp|Q6PD62|CTR9_HUMAN RNA polymerase-associated protein CTR9 homolog OS=Homo sapiens OX=9606 GN=CTR9 PE=1 SV=1	CTR9	19.7586170776287	19.4903228921394	19.5384615420212	19.3281173998472	19.4037555447057	19.0137363151144	19.2513282494043	18.9501534465762
P10619	>sp|P10619|PPGB_HUMAN Lysosomal protective protein OS=Homo sapiens OX=9606 GN=CTSA PE=1 SV=2	CTSA	24.7653474403188	24.1805685185193	23.4097361702646	22.9961612751892	24.3055255630318	23.7074587978418	23.4900648959544	23.8034618075022
P07858	>sp|P07858|CATB_HUMAN Cathepsin B OS=Homo sapiens OX=9606 GN=CTSB PE=1 SV=3	CTSB	25.359883568795	24.859522930619	24.5858840599477	23.98664362638	25.2054964658207	24.4467421922707	24.5610815975221	25.2429543239763
P53634	>sp|P53634|CATC_HUMAN Dipeptidyl peptidase 1 OS=Homo sapiens OX=9606 GN=CTSC PE=1 SV=2	CTSC	24.3898188617918	23.5419173624478	23.8774785367717	21.5460147362614	23.8526640466921	22.6581959528731	22.9138503611289	22.7115831658014
P07339	>sp|P07339|CATD_HUMAN Cathepsin D OS=Homo sapiens OX=9606 GN=CTSD PE=1 SV=1	CTSD	26.869890474064	26.6993891071154	25.056824962361	24.3539159198559	26.2790655862115	26.1255565876486	24.5773256812738	25.3135742365178
P07711	>sp|P07711|CATL1_HUMAN Procathepsin L OS=Homo sapiens OX=9606 GN=CTSL PE=1 SV=2	CTSL	23.6641387466988	23.326996619138	22.9075089784431	22.5766336681027	23.0261600359193	22.2304580118263	22.1215418700063	22.7486945271566
Q14247	>sp|Q14247|SRC8_HUMAN Src substrate cortactin OS=Homo sapiens OX=9606 GN=CTTN PE=1 SV=2	CTTN	23.2457753718287	23.3732191310598	23.2700834692484	23.6413283641348	23.3137331315032	22.9425204664963	23.0025506034443	23.1530963870905
Q9P2B4	>sp|Q9P2B4|CT2NL_HUMAN CTTNBP2 N-terminal-like protein OS=Homo sapiens OX=9606 GN=CTTNBP2NL PE=1 SV=2	CTTNBP2NL	20.6518167771132	20.9236540107572	20.6167514750686	20.7880721410435	20.6045330355492	20.8054269887884	20.63113900671	20.8864122086897
Q7Z7A3	>sp|Q7Z7A3|CTU1_HUMAN Cytoplasmic tRNA 2-thiolation protein 1 OS=Homo sapiens OX=9606 GN=CTU1 PE=1 SV=1	CTU1		17.8640282284294	17.8520515068957	20.8922011804268	18.1259900109157	21.9681121815433	18.4727988296413	17.755521289478
Q9NWM3	>sp|Q9NWM3|CUED1_HUMAN CUE domain-containing protein 1 OS=Homo sapiens OX=9606 GN=CUEDC1 PE=1 SV=1	CUEDC1	18.5060023472164	18.6453342159585		17.5403474374888		18.4322039038124	18.0993043270688	18.1798933213975
Q13616	>sp|Q13616|CUL1_HUMAN Cullin-1 OS=Homo sapiens OX=9606 GN=CUL1 PE=1 SV=2	CUL1	20.3357456266436	20.476203786424	20.2203825665924	20.9729850053565	20.3404241822961	20.2857584100738	20.4509925447814	20.3697463329961
Q13617	>sp|Q13617|CUL2_HUMAN Cullin-2 OS=Homo sapiens OX=9606 GN=CUL2 PE=1 SV=2	CUL2	20.0631281522134	20.5434486232858	20.1864653891638	20.8532631914111	20.2693245018819	20.4411252945805	20.8985187104645	20.5029414086297
Q13618	>sp|Q13618|CUL3_HUMAN Cullin-3 OS=Homo sapiens OX=9606 GN=CUL3 PE=1 SV=2	CUL3	19.9640951312119	20.1570459286808	20.1793956403521	20.5296275404022	20.2920119841688	20.5029265022814	20.5358930333164	20.3307982524451
Q13619	>sp|Q13619|CUL4A_HUMAN Cullin-4A OS=Homo sapiens OX=9606 GN=CUL4A PE=1 SV=3	CUL4A	20.5557831145927	20.1112214709736	20.5211512541193	20.6965697783264	20.0506226122242	20.4201334507529	20.5552622997578	20.0974359406645
Q13620	>sp|Q13620|CUL4B_HUMAN Cullin-4B OS=Homo sapiens OX=9606 GN=CUL4B PE=1 SV=4	CUL4B	21.2150688931627	21.2880816707375	20.7776848011863	21.1882237649572	21.4398449707665	21.5079672930946	21.3134532162493	21.5273053088598
Q93034	>sp|Q93034|CUL5_HUMAN Cullin-5 OS=Homo sapiens OX=9606 GN=CUL5 PE=1 SV=4	CUL5	20.5515150170001	20.5223457027432	20.1953745693604	20.5548661005678	20.8229781391055	20.8012649056664	20.6443976199799	20.5956010456447
Q14999	>sp|Q14999|CUL7_HUMAN Cullin-7 OS=Homo sapiens OX=9606 GN=CUL7 PE=1 SV=2	CUL7	18.4017442975222	19.5508350720098	18.4643690147206	19.2472891082373	19.0858408454648	19.7697019977542	19.5582213822849	19.2708414223463
Q96C57	>sp|Q96C57|CSTOS_HUMAN Protein CUSTOS OS=Homo sapiens OX=9606 GN=CUSTOS PE=1 SV=2	CUSTOS	20.9203143457479	21.0363875991237	21.0635845917824	21.1206514860107	20.4834780680695	20.686762749789	19.8436030197644	20.3532951970695
O60888	>sp|O60888|CUTA_HUMAN Protein CutA OS=Homo sapiens OX=9606 GN=CUTA PE=1 SV=2	CUTA	24.557251568862	24.3122847637875	24.0060446245445	24.1267383934667	23.7109887034415	23.9223992147776	23.6188043709636	23.6474350258684
Q9NTM9	>sp|Q9NTM9|CUTC_HUMAN Copper homeostasis protein cutC homolog OS=Homo sapiens OX=9606 GN=CUTC PE=1 SV=1	CUTC	20.0675746845719	19.8452537714226	18.6663443649383	19.6614737221568	20.6269486410121	20.2203819762595	20.0669071120826	19.4403715188704
P39880	>sp|P39880|CUX1_HUMAN Homeobox protein cut-like 1 OS=Homo sapiens OX=9606 GN=CUX1 PE=1 SV=3	CUX1	18.6835679532111	18.2711943320743	18.614196481447	18.063799208423	19.1841139371073	19.0081074321747	19.9709872479449	19.1608495939726
Q13948	>sp|Q13948|CASP_HUMAN Protein CASP OS=Homo sapiens OX=9606 GN=CUX1 PE=1 SV=2	CUX1	20.2470012786617	20.2269694728677	20.1412955443621	19.8238989083708	20.0900626805457	20.1599744777638	19.8094791627687	19.977373340892
Q9P013	>sp|Q9P013|CWC15_HUMAN Spliceosome-associated protein CWC15 homolog OS=Homo sapiens OX=9606 GN=CWC15 PE=1 SV=2	CWC15	20.7943045110051	20.6875020936312	20.102266303991	20.4596975102322	20.0241813760076	20.1056429856886	19.5827393638335	19.4671030196529
Q9HCG8	>sp|Q9HCG8|CWC22_HUMAN Pre-mRNA-splicing factor CWC22 homolog OS=Homo sapiens OX=9606 GN=CWC22 PE=1 SV=3	CWC22	17.0323072391196	17.4046160744834	17.85667825126	18.6993132310526	17.6591263932557		19.1074020359151	17.4299577130714
Q6UX04	>sp|Q6UX04|CWC27_HUMAN Spliceosome-associated protein CWC27 homolog OS=Homo sapiens OX=9606 GN=CWC27 PE=1 SV=1	CWC27	19.723120160356	20.1218673872363	19.9390584489764	20.2467180617241	20.242656807288	20.3518449830635	20.232226396145	19.8109492051433
Q69YN2	>sp|Q69YN2|C19L1_HUMAN CWF19-like protein 1 OS=Homo sapiens OX=9606 GN=CWF19L1 PE=1 SV=2	CWF19L1	18.9051663195644	19.077572283978	18.6600478609693	19.2835785998818	18.887903221791	19.2357222305069	18.7397176852139	
Q8TB03	>sp|Q8TB03|CX038_HUMAN Uncharacterized protein CXorf38 OS=Homo sapiens OX=9606 GN=CXorf38 PE=1 SV=1	CXORF38	18.2294940460763		18.4255423408242	19.4019282430574	18.2950631102398	18.2133923116147	19.3098187202873	18.7531934211844
Q9P0U4	>sp|Q9P0U4|CXXC1_HUMAN CXXC-type zinc finger protein 1 OS=Homo sapiens OX=9606 GN=CXXC1 PE=1 SV=2	CXXC1	18.9978064689043	18.9594218418446	18.3869790601719	18.006879315428	18.8086832940553	18.7198098115096	18.2396322368232	17.8319549234592
P00167	>sp|P00167|CYB5_HUMAN Cytochrome b5 OS=Homo sapiens OX=9606 GN=CYB5A PE=1 SV=2	CYB5A	23.0756889776177	22.352504505029	22.6752961727042	22.2241789289645	22.7301874401821	22.4945326573299	22.4561356744559	22.2540689428471
O43169	>sp|O43169|CYB5B_HUMAN Cytochrome b5 type B OS=Homo sapiens OX=9606 GN=CYB5B PE=1 SV=3	CYB5B	21.2365606352642	21.6054112015809	23.0310608262722	22.0605216284364	21.89839744493	21.5667970242499	23.0302668022901	23.2531111620943
Q9UHQ9	>sp|Q9UHQ9|NB5R1_HUMAN NADH-cytochrome b5 reductase 1 OS=Homo sapiens OX=9606 GN=CYB5R1 PE=1 SV=1	CYB5R1	23.553995677961	22.9205470585577	22.41749761988	21.5323124928658	23.3379928569113	22.7157592692815	22.4069632888167	23.1153524300841
P00387	>sp|P00387|NB5R3_HUMAN NADH-cytochrome b5 reductase 3 OS=Homo sapiens OX=9606 GN=CYB5R3 PE=1 SV=3	CYB5R3	25.8624145302034	25.5106777701162	25.5331322736212	25.3561067414182	25.9284122914457	25.4373394445809	25.4532546736811	26.1896307726843
Q9BQA9	>sp|Q9BQA9|CYBC1_HUMAN Cytochrome b-245 chaperone 1 OS=Homo sapiens OX=9606 GN=CYBC1 PE=1 SV=1	CYBC1	20.6270689912995	19.5065703042518	20.4305141749036	20.1392728360911	20.5402806397309	20.4595985072085	20.387462457448	20.1979880414184
Q53TN4	>sp|Q53TN4|CYBR1_HUMAN Plasma membrane ascorbate-dependent reductase CYBRD1 OS=Homo sapiens OX=9606 GN=CYBRD1 PE=1 SV=1	CYBRD1	23.3577879302696	22.8124048103665	21.8436598410602	22.2154346175742	19.7556235858234	20.2016153189495	18.6323887338204	20.1647695855176
P08574	>sp|P08574|CY1_HUMAN Cytochrome c1, heme protein, mitochondrial OS=Homo sapiens OX=9606 GN=CYC1 PE=1 SV=3	CYC1	22.5488297320774	22.1912649208609	22.7782655391789	22.2300179085659	22.6810133279873	22.2330505356933	22.742486484679	22.6887541684332
P99999	>sp|P99999|CYC_HUMAN Cytochrome c OS=Homo sapiens OX=9606 GN=CYCS PE=1 SV=2	CYCS	24.4405489399475	23.6123933050908	24.6603054871663	24.7506512252293	24.5427578257627	23.6572685590598	24.9854155035799	24.5847474174307
Q7L576	>sp|Q7L576|CYFP1_HUMAN Cytoplasmic FMR1-interacting protein 1 OS=Homo sapiens OX=9606 GN=CYFIP1 PE=1 SV=1	CYFIP1	21.7012875131279	21.9746713415957	21.8499019295269	22.1011895035179	21.9015919597122	22.1837175719503	22.1232210930754	21.9007560862908
Q96F07	>sp|Q96F07|CYFP2_HUMAN Cytoplasmic FMR1-interacting protein 2 OS=Homo sapiens OX=9606 GN=CYFIP2 PE=1 SV=2	CYFIP2	19.9121123213277	19.7891929712354	19.2161714864734		19.8547762327799	19.8070894585141	19.1283637259524	18.9821983494212
Q8WWM9	>sp|Q8WWM9|CYGB_HUMAN Cytoglobin OS=Homo sapiens OX=9606 GN=CYGB PE=1 SV=1	CYGB	19.5793157208724	20.1841485740892		20.5622818341554		20.3269082417141	20.5655883105631	20.846333371927
Q9NQC7	>sp|Q9NQC7|CYLD_HUMAN Ubiquitin carboxyl-terminal hydrolase CYLD OS=Homo sapiens OX=9606 GN=CYLD PE=1 SV=1	CYLD	18.8824821359228	19.1198254761681	18.3316266558985	18.8546455330388	18.7907440512747	19.6434942057786	18.1237060978639	18.6585031541896
Q16678	>sp|Q16678|CP1B1_HUMAN Cytochrome P450 1B1 OS=Homo sapiens OX=9606 GN=CYP1B1 PE=1 SV=2	CYP1B1	21.8411863540355	21.1005064055139	21.0586036541619	20.3959129913673	21.2157629854477	20.2854653524464	20.4317319581068	19.9860759185222
Q6UW02	>sp|Q6UW02|CP20A_HUMAN Cytochrome P450 20A1 OS=Homo sapiens OX=9606 GN=CYP20A1 PE=1 SV=1	CYP20A1	18.8919950063065	19.4875319082443	19.1815789426398		18.9426120974803	20.8765819692348	18.9459879691278	19.6288553750888
Q16850	>sp|Q16850|CP51A_HUMAN Lanosterol 14-alpha demethylase OS=Homo sapiens OX=9606 GN=CYP51A1 PE=1 SV=4	CYP51A1	20.7719393779332	20.7902971518852	21.2602381486556	20.639586218857	20.2019273084274	20.6942118668643	20.8505269262576	20.9116643147523
Q9H0Q0	>sp|Q9H0Q0|CYRIA_HUMAN CYFIP-related Rac1 interactor A OS=Homo sapiens OX=9606 GN=CYRIA PE=2 SV=1	CYRIA	17.2949410367407		20.9653855512836	20.5203277702741	19.0024705732924	18.7915545801178	17.8901157574419	18.1471460703429
Q9NUQ9	>sp|Q9NUQ9|CYRIB_HUMAN CYFIP-related Rac1 interactor B OS=Homo sapiens OX=9606 GN=CYRIB PE=1 SV=1	CYRIB	21.6916269758758	21.6029812201334	21.228792371648	21.405178044705	21.7298681820242	22.0243200695569	21.3328603794817	21.6365539071053
O43739;Q99418;Q15438	>sp|O43739|CYH3_HUMAN Cytohesin-3 OS=Homo sapiens OX=9606 GN=CYTH3 PE=1 SV=2;>sp|Q99418|CYH2_HUMAN Cytohesin-2 OS=Homo sapiens OX=9606 GN=CYTH2 PE=1 SV=2;>sp|Q15438|CYH1_HUMAN Cytohesin-1 OS=Homo sapiens OX=9606 GN=CYTH1 PE=1 SV=1	CYTH3;CYTH2;CYTH1		19.8640311896618	19.2476236081681	19.6350459780606	19.070729210351	19.5233206065438	19.6118676479886	19.3759327422625
Q9NWV4	>sp|Q9NWV4|CZIB_HUMAN CXXC motif containing zinc binding protein OS=Homo sapiens OX=9606 GN=CZIB PE=1 SV=1	CZIB	22.2142838410848	22.8326916954565	22.2473752653944	22.6019261598186		22.7700562153858	22.5184542115688	22.123662123548
Q8N465	>sp|Q8N465|D2HDH_HUMAN D-2-hydroxyglutarate dehydrogenase, mitochondrial OS=Homo sapiens OX=9606 GN=D2HGDH PE=1 SV=3	D2HGDH		19.3724955474794	19.3669659947866	19.1825253232345	18.3067843945183	19.0448739363521	18.5249451447283	
Q9Y4D1	>sp|Q9Y4D1|DAAM1_HUMAN Disheveled-associated activator of morphogenesis 1 OS=Homo sapiens OX=9606 GN=DAAM1 PE=1 SV=2	DAAM1	20.0706416253424	20.1728327692713	20.0636528554793	18.7558372473822	19.733125667944	20.0253247611924	18.9123491527704	19.2397211116362
P98082	>sp|P98082|DAB2_HUMAN Disabled homolog 2 OS=Homo sapiens OX=9606 GN=DAB2 PE=1 SV=3	DAB2	20.0041736601991	20.7653431582661	21.0095009563675	22.2249568100667	20.6763553930339	20.7686110660973	21.720450823734	21.3727142390217
P61803	>sp|P61803|DAD1_HUMAN Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit DAD1 OS=Homo sapiens OX=9606 GN=DAD1 PE=1 SV=3	DAD1	23.9955961292327	23.8946722343114	23.7383022428834	23.6193514777909	23.7969175530578	23.7695128369982	23.5964239968414	23.9932271685482
Q14118	>sp|Q14118|DAG1_HUMAN Dystroglycan 1 OS=Homo sapiens OX=9606 GN=DAG1 PE=1 SV=2	DAG1		19.0547105094466	17.5897997355954	18.1294323162568	17.4881007279294		17.1169163191362	16.9840912960718
Q8NCG7	>sp|Q8NCG7|DGLB_HUMAN Diacylglycerol lipase-beta OS=Homo sapiens OX=9606 GN=DAGLB PE=1 SV=2	DAGLB	18.7973278553133	19.6411786989998	19.656157159802	19.706148789684	18.7726635989945	19.2786502403509	18.7491103303749	18.8064374604836
P51398	>sp|P51398|RT29_HUMAN Small ribosomal subunit protein mS29 OS=Homo sapiens OX=9606 GN=DAP3 PE=1 SV=1	DAP3	21.8961688132595	21.4361090243849	21.3545860557379	20.9513446815075	21.7320810214402	21.3366941098909	21.1903866135098	21.5287269633452
O43293	>sp|O43293|DAPK3_HUMAN Death-associated protein kinase 3 OS=Homo sapiens OX=9606 GN=DAPK3 PE=1 SV=1	DAPK3	21.9097154191368	22.1744364764344	21.0907565912943	20.6790310481681	21.5006500860895	22.2757276204649	21.405111884085	21.7060973120887
P14868	>sp|P14868|SYDC_HUMAN Aspartate--tRNA ligase, cytoplasmic OS=Homo sapiens OX=9606 GN=DARS1 PE=1 SV=2	DARS1	22.7309676504188	23.0800831396937	23.2256534256112	23.3388655480365	23.3373024263569	23.3322854781108	23.6631132762687	23.2821594418163
Q6PI48	>sp|Q6PI48|SYDM_HUMAN Aspartate--tRNA ligase, mitochondrial OS=Homo sapiens OX=9606 GN=DARS2 PE=1 SV=1	DARS2	21.2157355007307	21.336595907268	21.0989188285772	20.8732240026904	21.3034535712741	21.0079380975075	20.8221371173947	20.6850808939748
Q9UER7	>sp|Q9UER7|DAXX_HUMAN Death domain-associated protein 6 OS=Homo sapiens OX=9606 GN=DAXX PE=1 SV=2	DAXX		17.6077801243373	16.726743271781	17.3034248074349	15.3280061717621	16.6036952183777	16.3373175447481	16.8568700800096
Q96EP5	>sp|Q96EP5|DAZP1_HUMAN DAZ-associated protein 1 OS=Homo sapiens OX=9606 GN=DAZAP1 PE=1 SV=1	DAZAP1	23.0419891915617	23.2888748243139	23.088567692166	23.4545478864495	23.0193475799053	23.1736090675905	23.2658908969494	22.9200766385151
P07108	>sp|P07108|ACBP_HUMAN Acyl-CoA-binding protein OS=Homo sapiens OX=9606 GN=DBI PE=1 SV=2	DBI	22.305021885994	22.6509163174135	24.5479771164122	23.7946990187583	23.4995234054198	23.5076770063312	24.3798386526186	24.2338240036366
Q16643	>sp|Q16643|DREB_HUMAN Drebrin OS=Homo sapiens OX=9606 GN=DBN1 PE=1 SV=4	DBN1	24.3063695684767	24.440029223666	24.27974609928	23.737929246589	24.0443806092447	23.6521305792286	24.028743352458	24.3755527757253
Q9UJU6	>sp|Q9UJU6|DBNL_HUMAN Drebrin-like protein OS=Homo sapiens OX=9606 GN=DBNL PE=1 SV=1	DBNL	22.7528761455935	22.7654891569734	22.5816572220412	22.9828584045915	22.6588634434945	22.8926099847169	22.477125321274	22.3667616254206
Q9UK59	>sp|Q9UK59|DBR1_HUMAN Lariat debranching enzyme OS=Homo sapiens OX=9606 GN=DBR1 PE=1 SV=2	DBR1	22.040796732455	22.2098974873091	21.7103966367813	22.0277177795938	21.7782018830921	22.1635336224235	21.9202417345544	21.4347932498729
P11182	>sp|P11182|ODB2_HUMAN Lipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex, mitochondrial OS=Homo sapiens OX=9606 GN=DBT PE=1 SV=3	DBT	21.659456989138	21.2806153698902	21.263567114504	21.1686037598385	21.4803136627412	21.156122074095	21.0083953702851	20.79765933346
Q8TEB1	>sp|Q8TEB1|DCA11_HUMAN DDB1- and CUL4-associated factor 11 OS=Homo sapiens OX=9606 GN=DCAF11 PE=1 SV=1	DCAF11	17.7161628507918	17.5648152720703	16.8262736473341	17.7187334618828		17.3929901423803	17.1638221465786	17.2416342770026
Q9NV06	>sp|Q9NV06|DCA13_HUMAN DDB1- and CUL4-associated factor 13 OS=Homo sapiens OX=9606 GN=DCAF13 PE=1 SV=2	DCAF13	20.909010043701	20.3669125002626	21.3330871989906	20.3631802506489	21.5227706212188	21.4704373825772	20.6965291117496	19.7002762555687
Q58WW2	>sp|Q58WW2|DCAF6_HUMAN DDB1- and CUL4-associated factor 6 OS=Homo sapiens OX=9606 GN=DCAF6 PE=1 SV=1	DCAF6	16.9218392126349	17.5870301071575	16.5864883400937	17.7695895459447	16.9198013772827		18.9110581289334	16.584661024062
P61962	>sp|P61962|DCAF7_HUMAN DDB1- and CUL4-associated factor 7 OS=Homo sapiens OX=9606 GN=DCAF7 PE=1 SV=1	DCAF7	22.3381721010051	22.303019254646	22.0366589008708	22.2696571296342	22.1058715105874	21.8532298087241	21.8036572643599	21.944829875113
Q5TAQ9	>sp|Q5TAQ9|DCAF8_HUMAN DDB1- and CUL4-associated factor 8 OS=Homo sapiens OX=9606 GN=DCAF8 PE=1 SV=1	DCAF8	21.324868884335	21.0131128685609	20.3533860159477	20.2351279327543	20.944883938028	20.3817826921354	20.4229767842593	20.3301311413361
Q8WVC6	>sp|Q8WVC6|DCAKD_HUMAN Dephospho-CoA kinase domain-containing protein OS=Homo sapiens OX=9606 GN=DCAKD PE=1 SV=1	DCAKD	21.9727574924728	21.5766099283633	21.8466475261606	20.993320008153	21.7045146763292	21.5456022876731	21.5950969055453	21.5703923495747
Q96PD2	>sp|Q96PD2|DCBD2_HUMAN Discoidin, CUB and LCCL domain-containing protein 2 OS=Homo sapiens OX=9606 GN=DCBLD2 PE=1 SV=1	DCBLD2	18.928041773974	19.7257796783683	19.7440881482249	19.2374354114095	18.2855908736901	18.7300135987697	18.9044993980148	19.5089607895357
P81605	>sp|P81605|DCD_HUMAN Dermcidin OS=Homo sapiens OX=9606 GN=DCD PE=1 SV=2	DCD	23.1042221346249	22.7121455694437	22.8443128473364	21.9671110655539	22.8103445209779	22.0198563022067	21.9988121252398	22.6885797931027
Q96JQ0	>sp|Q96JQ0|PCD16_HUMAN Protocadherin-16 OS=Homo sapiens OX=9606 GN=DCHS1 PE=1 SV=1	DCHS1	19.7727196809324	20.2100641140329	19.8367133160039	19.1532962759695	19.3916761431989	19.0410381752343	18.3953656171891	18.3420997456648
P27707	>sp|P27707|DCK_HUMAN Deoxycytidine kinase OS=Homo sapiens OX=9606 GN=DCK PE=1 SV=1	DCK	19.5726753496061	19.2747721160461	19.3544028955233	19.7811059662836	19.1238981246999	20.4160973533177	20.1872446807766	19.1147778860001
O15075	>sp|O15075|DCLK1_HUMAN Serine/threonine-protein kinase DCLK1 OS=Homo sapiens OX=9606 GN=DCLK1 PE=1 SV=2	DCLK1	22.5842471685739	22.3280033082538	21.2927501372741	19.5636170655219	22.8059004446166	22.640949253531	20.9131764138863	21.4173719988943
Q8N568	>sp|Q8N568|DCLK2_HUMAN Serine/threonine-protein kinase DCLK2 OS=Homo sapiens OX=9606 GN=DCLK2 PE=1 SV=4	DCLK2	20.4227925839984	19.1074772392899	21.1279149355498	18.7576593615571	20.6749397665047	20.5139778038443	20.281544847748	
Q96C86	>sp|Q96C86|DCPS_HUMAN m7GpppX diphosphatase OS=Homo sapiens OX=9606 GN=DCPS PE=1 SV=2	DCPS	20.3451301891066	20.8904011761759	20.6241386003702	21.2044624770089	20.854572431523	21.1203715053151	21.072060136232	20.419915139962
P32321	>sp|P32321|DCTD_HUMAN Deoxycytidylate deaminase OS=Homo sapiens OX=9606 GN=DCTD PE=1 SV=2	DCTD	21.0524706206819	21.1214490928602	21.0861484339099	21.655111646347	20.4582420763996	21.6943773339853	21.6288164607295	21.4202323294054
Q14203	>sp|Q14203|DCTN1_HUMAN Dynactin subunit 1 OS=Homo sapiens OX=9606 GN=DCTN1 PE=1 SV=3	DCTN1	21.8645721080428	21.9480699189125	21.9780349322601	22.2024920763723	22.105639202588	22.3486743171445	22.4336293026909	22.3199219574804
Q13561	>sp|Q13561|DCTN2_HUMAN Dynactin subunit 2 OS=Homo sapiens OX=9606 GN=DCTN2 PE=1 SV=4	DCTN2	22.9200505647585	23.1024311660906	22.8655538853759	23.2302636956311	22.987368473538	23.2571354849333	23.109085024945	23.0681946545336
O75935	>sp|O75935|DCTN3_HUMAN Dynactin subunit 3 OS=Homo sapiens OX=9606 GN=DCTN3 PE=1 SV=1	DCTN3	22.7561427833611	22.8653604730174	22.6552195295283	22.9618786722771	22.8802075847542	23.1036661621739	22.9602200244301	22.9042188640818
Q9UJW0	>sp|Q9UJW0|DCTN4_HUMAN Dynactin subunit 4 OS=Homo sapiens OX=9606 GN=DCTN4 PE=1 SV=1	DCTN4	21.1706847242086	21.187984617305	21.0331264198523	21.2152762061458	21.2654848692113	21.5926323414626	21.2523173522306	21.2853528330421
Q9BTE1	>sp|Q9BTE1|DCTN5_HUMAN Dynactin subunit 5 OS=Homo sapiens OX=9606 GN=DCTN5 PE=1 SV=1	DCTN5	22.039202077278	22.1877398712065	21.8554294708875	21.8733664102279	22.1473511698092	22.4022696047048	22.0607944061352	21.7077045648656
O00399	>sp|O00399|DCTN6_HUMAN Dynactin subunit 6 OS=Homo sapiens OX=9606 GN=DCTN6 PE=1 SV=1	DCTN6	20.7390073643279	21.112849642673	21.0025624194912	21.0670036148414	20.5162082665864		20.6431750371736	20.4540651499573
Q9H773	>sp|Q9H773|DCTP1_HUMAN dCTP pyrophosphatase 1 OS=Homo sapiens OX=9606 GN=DCTPP1 PE=1 SV=1	DCTPP1	18.5306647589668	18.7799087212758	19.0177017766388	19.060437702139	17.456744970274	18.7973054378075	17.5501200218221	18.0953992924099
Q96GG9	>sp|Q96GG9|DCNL1_HUMAN DCN1-like protein 1 OS=Homo sapiens OX=9606 GN=DCUN1D1 PE=1 SV=1	DCUN1D1	20.2786524751389	20.5633688627003	20.5166719440748	20.8947203269414	20.8274481036043	20.8962759401815	21.0761887567462	20.5881890973513
Q8IWE4	>sp|Q8IWE4|DCNL3_HUMAN DCN1-like protein 3 OS=Homo sapiens OX=9606 GN=DCUN1D3 PE=1 SV=1	DCUN1D3	18.9348106229156	18.5479948712939	18.8762556919618	18.9669711823259	18.6707608047725	18.7617091147656	18.2825309489215	18.3785821954736
Q9BTE7	>sp|Q9BTE7|DCNL5_HUMAN DCN1-like protein 5 OS=Homo sapiens OX=9606 GN=DCUN1D5 PE=1 SV=1	DCUN1D5		18.1758376663008	18.4971680566033	19.2860109484167	17.4005881606543	18.6330025150672	18.8538764242786	18.0661581493898
