protein_id	fasta_headers	gene_symbols_or_id	OE01897_Astroc_DIA_AA15_dil1n2_250ng	OE01879_Astroc_DIA_AA21_dil1n2_250ng	OE01903_Astroc_DIA_AA03_dil1n2_250ng	OE01901_Astroc_DIA_AA06_dil1n2_250ng	OE01881_Astroc_DIA_AA14_dil1n2_250ng	OE01908_Astroc_DIA_AA17_dil1n2_250ng	OE01888_Astroc_DIA_AA20_dil1n2_250ng
Q9P2E5	>sp|Q9P2E5|CHPF2_HUMAN Chondroitin sulfate glucuronyltransferase OS=Homo sapiens OX=9606 GN=CHPF2 PE=2 SV=2	CHPF2	22.4045026316596	22.6688973341754	21.9885146269395	21.8068743377775	20.824414967233	20.9314102443391	21.3591438978201
Q7LGC8	>sp|Q7LGC8|CHST3_HUMAN Carbohydrate sulfotransferase 3 OS=Homo sapiens OX=9606 GN=CHST3 PE=1 SV=3	CHST3	19.7828169742741	20.0617123406109	20.5936161863769	20.2404133640393	19.8675907834474	20.8869502125204	20.3516715979568
Q9Y3Y2	>sp|Q9Y3Y2|CHTOP_HUMAN Chromatin target of PRMT1 protein OS=Homo sapiens OX=9606 GN=CHTOP PE=1 SV=2	CHTOP	20.921391738102	20.9963326767004	20.3626983850792	20.2520994861243	21.614409735661	22.5386643273092	21.8104342591811
Q8WUH1	>sp|Q8WUH1|CHUR_HUMAN Protein Churchill OS=Homo sapiens OX=9606 GN=CHURC1 PE=1 SV=3	CHURC1	21.6057521086055	20.7539841793467	21.9986969979766	22.1149578897241	20.1526817070859	20.2111425047516	20.4496824382792
O76071	>sp|O76071|CIAO1_HUMAN Probable cytosolic iron-sulfur protein assembly protein CIAO1 OS=Homo sapiens OX=9606 GN=CIAO1 PE=1 SV=1	CIAO1	21.5404826057921	21.6106393844944	21.9123355305892	21.1641056539517	20.7918056385032	20.7669139707648	21.1165106381722
Q6FI81	>sp|Q6FI81|CPIN1_HUMAN Anamorsin OS=Homo sapiens OX=9606 GN=CIAPIN1 PE=1 SV=2	CIAPIN1	21.182840503704	22.0244593358822	21.8405129733503	21.6620189061228	22.0034369293476	21.572922833288	21.4478679337209
Q9NZ45	>sp|Q9NZ45|CISD1_HUMAN CDGSH iron-sulfur domain-containing protein 1 OS=Homo sapiens OX=9606 GN=CISD1 PE=1 SV=1	CISD1	19.6478853344124	20.3261478515554	20.7073753261073		20.8449796103803	20.7091875497328	20.4188192610659
Q8N5K1	>sp|Q8N5K1|CISD2_HUMAN CDGSH iron-sulfur domain-containing protein 2 OS=Homo sapiens OX=9606 GN=CISD2 PE=1 SV=1	CISD2	21.52472488085	21.4263805438568	21.379589803193	21.3743676616678	22.5095176842461	22.4818001040409	22.3462330619165
Q07065	>sp|Q07065|CKAP4_HUMAN Cytoskeleton-associated protein 4 OS=Homo sapiens OX=9606 GN=CKAP4 PE=1 SV=2	CKAP4	23.8934072909715	25.0043665547286	23.9348982798335	23.693675487048	25.4789272474522	25.0979765032554	25.1774386118794
Q14008	>sp|Q14008|CKAP5_HUMAN Cytoskeleton-associated protein 5 OS=Homo sapiens OX=9606 GN=CKAP5 PE=1 SV=3	CKAP5	21.060563179944	21.5745054653103	21.0192439772452	21.2990838895251	20.6646781125821	20.5622969484309	20.6976142248787
P12277	>sp|P12277|KCRB_HUMAN Creatine kinase B-type OS=Homo sapiens OX=9606 GN=CKB PE=1 SV=1	CKB	22.6393549529422	22.0410888298646	22.4967968463982	22.160879534089	21.472901412996	24.2782713929146	22.5827221724488
Q7Z460	>sp|Q7Z460|CLAP1_HUMAN CLIP-associating protein 1 OS=Homo sapiens OX=9606 GN=CLASP1 PE=1 SV=1	CLASP1	18.6994225260724	18.7691917726788	18.5816236286362	18.8467735153626	18.836883525011	18.9821941803057	18.8689976645414
O75122	>sp|O75122|CLAP2_HUMAN CLIP-associating protein 2 OS=Homo sapiens OX=9606 GN=CLASP2 PE=1 SV=3	CLASP2		19.0055157110721	19.144640580808	19.214596442982	18.2435092494482	19.1406958836366	18.4330105509004
Q96S66	>sp|Q96S66|CLCC1_HUMAN Chloride channel CLIC-like protein 1 OS=Homo sapiens OX=9606 GN=CLCC1 PE=1 SV=1	CLCC1	19.7150110081655	19.7738332144288	19.3912715622396	19.5252087048617	19.0444491336233	19.7996199086012	19.1080577575649
P51790	>sp|P51790|CLCN3_HUMAN H(+)/Cl(-) exchange transporter 3 OS=Homo sapiens OX=9606 GN=CLCN3 PE=1 SV=2	CLCN3	19.3253413684462	19.4649890287292	19.0990055538115	18.6414553240354	19.2878147719383	19.8332794295635	19.8281108772302
P51798	>sp|P51798|CLCN7_HUMAN H(+)/Cl(-) exchange transporter 7 OS=Homo sapiens OX=9606 GN=CLCN7 PE=1 SV=2	CLCN7	20.7993939389008	20.8011528519177	20.4151895432859	20.4823962804642	20.1730138869343	20.2902267215288	20.9145066923805
O00299	>sp|O00299|CLIC1_HUMAN Chloride intracellular channel protein 1 OS=Homo sapiens OX=9606 GN=CLIC1 PE=1 SV=4	CLIC1	25.1597836225292	25.2044838306935	25.309567765148	25.6355162604553	24.7479574648587	24.0706773361777	24.8844043841454
Q9Y696	>sp|Q9Y696|CLIC4_HUMAN Chloride intracellular channel protein 4 OS=Homo sapiens OX=9606 GN=CLIC4 PE=1 SV=4	CLIC4	23.2312957140924	23.6224356573439	23.4491000537601	23.8514840742857	23.4554549381546	23.0079215005858	22.8448955529354
Q9NZA1	>sp|Q9NZA1|CLIC5_HUMAN Chloride intracellular channel protein 5 OS=Homo sapiens OX=9606 GN=CLIC5 PE=1 SV=3	CLIC5	26.9700872005967	27.0012438369981	26.7911440960296	27.159827571466	24.5335856201662	24.4241642714066	25.1494007201365
Q14677	>sp|Q14677|EPN4_HUMAN Clathrin interactor 1 OS=Homo sapiens OX=9606 GN=CLINT1 PE=1 SV=1	CLINT1	20.5372730655148	20.4940937072854	20.7528779387942	20.5991009193505	21.4484273892365	20.4776916133893	21.1428861224914
Q9UDT6	>sp|Q9UDT6|CLIP2_HUMAN CAP-Gly domain-containing linker protein 2 OS=Homo sapiens OX=9606 GN=CLIP2 PE=1 SV=1	CLIP2	21.5576677358016	22.2118077643593	21.9460027744332	21.3071316139666	20.019192832984	19.4578071728048	20.4841785157804
O75503	>sp|O75503|CLN5_HUMAN Bis(monoacylglycero)phosphate synthase CLN5 OS=Homo sapiens OX=9606 GN=CLN5 PE=1 SV=2	CLN5	21.4240723489418	23.0341326705149	21.563489409258	21.4155338286425	19.8337038903748	21.0333813812072	21.5366049368259
Q9H078	>sp|Q9H078|CLPB_HUMAN Mitochondrial disaggregase OS=Homo sapiens OX=9606 GN=CLPB PE=1 SV=1	CLPB	19.9666301717109	20.5473340409898	19.9278421326515	20.0077963846026	19.8490912290566	20.9197421122849	20.8600358015293
Q16740	>sp|Q16740|CLPP_HUMAN ATP-dependent Clp protease proteolytic subunit, mitochondrial OS=Homo sapiens OX=9606 GN=CLPP PE=1 SV=1	CLPP	21.8069328373747	20.7153788996611	21.6307922661481	21.7162824335699	21.80813101204	22.1596676529031	21.9460471336212
O96005	>sp|O96005|CLPT1_HUMAN Putative lipid scramblase CLPTM1 OS=Homo sapiens OX=9606 GN=CLPTM1 PE=1 SV=1	CLPTM1	21.682442184719	21.387559466861	21.9239466374464	21.8578512741207	21.9530301269745	22.6014561623984	22.1018698422754
Q96KA5	>sp|Q96KA5|CLP1L_HUMAN Lipid scramblase CLPTM1L OS=Homo sapiens OX=9606 GN=CLPTM1L PE=1 SV=1	CLPTM1L	22.2406265128899	22.1966499926521	21.9279169985655	21.9433181052817	21.1242718224663	21.1306420807833	21.2247823327413
P09497	>sp|P09497|CLCB_HUMAN Clathrin light chain B OS=Homo sapiens OX=9606 GN=CLTB PE=1 SV=1	CLTB	21.6327466303185	22.3815515935671	22.8661056529579	22.1783099015484	22.1358211536041	22.2385419273112	22.3245147173044
Q00610	>sp|Q00610|CLH1_HUMAN Clathrin heavy chain 1 OS=Homo sapiens OX=9606 GN=CLTC PE=1 SV=5	CLTC	23.2477390223067	23.5754771073988	23.3152305378967	23.224453267677	24.070297695096	23.2906748578599	23.8839833620253
P10909	>sp|P10909|CLUS_HUMAN Clusterin OS=Homo sapiens OX=9606 GN=CLU PE=1 SV=1	CLU	23.1904654124329	23.8300459590645	24.6396354976842	22.0391226791046	22.8367436069093	25.086081808593	24.8261407749428
Q8NFW8	>sp|Q8NFW8|NEUA_HUMAN N-acylneuraminate cytidylyltransferase OS=Homo sapiens OX=9606 GN=CMAS PE=1 SV=2	CMAS	21.7520441772833	21.4892456469627	21.4261221009096	21.1624446723082	21.2559965976338	19.7989832543643	21.0945927425181
Q96DG6	>sp|Q96DG6|CMBL_HUMAN Carboxymethylenebutenolidase homolog OS=Homo sapiens OX=9606 GN=CMBL PE=1 SV=1	CMBL	21.6729447896544	21.5293664564552	21.377083164278	21.757806577768	21.3862314802245	19.856109782088	20.3806480239673
Q7Z7K0	>sp|Q7Z7K0|COXM1_HUMAN COX assembly mitochondrial protein homolog OS=Homo sapiens OX=9606 GN=CMC1 PE=1 SV=1	CMC1	18.188773442797	18.6493315856005	18.5189951793364		17.9132235762861	18.2555228603791	17.1587404997117
P30085	>sp|P30085|KCY_HUMAN UMP-CMP kinase OS=Homo sapiens OX=9606 GN=CMPK1 PE=1 SV=3	CMPK1	19.5402734005836	19.2777700402709	20.2625761396865	19.9067011901412	22.4785607708351	21.9478289201283	22.4319950424823
Q96MX0	>sp|Q96MX0|CKLF3_HUMAN CKLF-like MARVEL transmembrane domain-containing protein 3 OS=Homo sapiens OX=9606 GN=CMTM3 PE=1 SV=1	CMTM3	21.6892408720743	22.407270819638	22.3279257296736	22.024081148062	21.4511955790503	21.4053879815731	22.0515979741652
P62633	>sp|P62633|CNBP_HUMAN CCHC-type zinc finger nucleic acid binding protein OS=Homo sapiens OX=9606 GN=CNBP PE=1 SV=1	CNBP	23.8942526234851	24.2841190829541	23.3535791850961	24.0431887788321	22.4299226428017	21.9826955073307	22.5140355149069
Q96KP4	>sp|Q96KP4|CNDP2_HUMAN Cytosolic non-specific dipeptidase OS=Homo sapiens OX=9606 GN=CNDP2 PE=1 SV=2	CNDP2	20.8710677415537	21.9150236879551	21.3472249480289	21.7288027957175	21.2275945131652	21.1123794949979	21.5235285092612
Q8N9A8	>sp|Q8N9A8|NEPR1_HUMAN Nuclear envelope phosphatase-regulatory subunit 1 OS=Homo sapiens OX=9606 GN=CNEP1R1 PE=1 SV=1	CNEP1R1	19.9543868619355	19.9879443723642		19.6442322482804	18.4163496370382	18.8393839971199	18.3931700125899
P51911	>sp|P51911|CNN1_HUMAN Calponin-1 OS=Homo sapiens OX=9606 GN=CNN1 PE=1 SV=2	CNN1	20.9649011535798	22.7706757063203	21.4337965198257	22.0533005293056	22.8458254202959	22.1291321487487	22.8792144910571
Q99439	>sp|Q99439|CNN2_HUMAN Calponin-2 OS=Homo sapiens OX=9606 GN=CNN2 PE=1 SV=4	CNN2	22.7386334421017	24.1892745458616	23.7754241486888	23.8384092325229	24.6611255858661	24.625673625573	23.8595698667802
Q15417	>sp|Q15417|CNN3_HUMAN Calponin-3 OS=Homo sapiens OX=9606 GN=CNN3 PE=1 SV=1	CNN3	22.9501886133258	24.221533989898	23.6142417395646	23.8688600783831	25.2528122829548	25.4204520948119	25.211038296753
A5YKK6	>sp|A5YKK6|CNOT1_HUMAN CCR4-NOT transcription complex subunit 1 OS=Homo sapiens OX=9606 GN=CNOT1 PE=1 SV=2	CNOT1	19.2420402717946	19.2489671738176	19.6138761867992	19.6113411137227	19.26694205443	19.1610083858624	18.9332582141298
Q9H9A5	>sp|Q9H9A5|CNO10_HUMAN CCR4-NOT transcription complex subunit 10 OS=Homo sapiens OX=9606 GN=CNOT10 PE=1 SV=1	CNOT10	17.6854986396138	17.4996595608321	17.0498980180862	17.6385350824944	16.594536182806	17.1195320331677	17.0230183865677
Q92600	>sp|Q92600|CNOT9_HUMAN CCR4-NOT transcription complex subunit 9 OS=Homo sapiens OX=9606 GN=CNOT9 PE=1 SV=1	CNOT9	20.2756654924458		20.1618143002541	20.1045093313203	19.8218856456028	19.6083850048293	19.6508994870226
Q9BT09	>sp|Q9BT09|CNPY3_HUMAN Protein canopy homolog 3 OS=Homo sapiens OX=9606 GN=CNPY3 PE=1 SV=1	CNPY3	21.3027033299873	21.1379940906217	21.3476580226134	21.1763030239486	21.2656199381576	21.5334918273279	21.251561509295
Q8N129	>sp|Q8N129|CNPY4_HUMAN Protein canopy homolog 4 OS=Homo sapiens OX=9606 GN=CNPY4 PE=1 SV=1	CNPY4	18.6236919101028	20.2065032956874	20.6658071871009	18.6288695368635	20.1046716986577	20.1223568529781	18.9451274675791
P78357	>sp|P78357|CNTP1_HUMAN Contactin-associated protein 1 OS=Homo sapiens OX=9606 GN=CNTNAP1 PE=1 SV=1	CNTNAP1	21.9539170226521	21.1720893032332	21.0718366851765	20.6764931424029	20.8328735052956	20.3018183716324	21.2734955408847
Q5JTJ3	>sp|Q5JTJ3|COA6_HUMAN Cytochrome c oxidase assembly factor 6 homolog OS=Homo sapiens OX=9606 GN=COA6 PE=1 SV=1	COA6	22.4689260715741	22.8910471757988	22.3038447834728	22.2153333844443	20.6011833182408	21.3000128549842	21.0344698157779
Q96BR5	>sp|Q96BR5|COA7_HUMAN Cytochrome c oxidase assembly factor 7 OS=Homo sapiens OX=9606 GN=COA7 PE=1 SV=2	COA7	21.1638471227976	21.5626017394657	20.5993111884639	21.180687807384	20.2101333616764	19.7713885535978	20.2076223823357
Q13057	>sp|Q13057|COASY_HUMAN Bifunctional coenzyme A synthase OS=Homo sapiens OX=9606 GN=COASY PE=1 SV=4	COASY	19.340473935488		19.8106874482529	19.7312133058233	19.5324460431199	19.4320077934065	19.5454831813088
Q8WTW3	>sp|Q8WTW3|COG1_HUMAN Conserved oligomeric Golgi complex subunit 1 OS=Homo sapiens OX=9606 GN=COG1 PE=1 SV=1	COG1	17.8922429704893	18.7299933077173	17.2457681259986	18.058583191456	17.5024045789709	16.6218658761371	17.3516102497283
Q96JB2	>sp|Q96JB2|COG3_HUMAN Conserved oligomeric Golgi complex subunit 3 OS=Homo sapiens OX=9606 GN=COG3 PE=1 SV=3	COG3	22.0451926784687	21.9707340751937	21.5432101668442	21.343722222477	20.4801512706757	19.3692578296763	20.6101088866774
Q9Y2V7	>sp|Q9Y2V7|COG6_HUMAN Conserved oligomeric Golgi complex subunit 6 OS=Homo sapiens OX=9606 GN=COG6 PE=1 SV=2	COG6	19.1486195500854	19.2878292993174	18.5005938167488	18.5466531807332	19.2438879210821	17.7724734026927	19.186882169312
P83436	>sp|P83436|COG7_HUMAN Conserved oligomeric Golgi complex subunit 7 OS=Homo sapiens OX=9606 GN=COG7 PE=1 SV=1	COG7	21.075610873856	20.472205845988	20.0973373137069	20.1901224072695	19.8324888179207	19.1663436814197	19.9051366062527
Q03692	>sp|Q03692|COAA1_HUMAN Collagen alpha-1(X) chain OS=Homo sapiens OX=9606 GN=COL10A1 PE=1 SV=2	COL10A1	20.4810545795492	21.6147126956873	20.1276889623287	20.4780658631564	18.2499861623148	20.408398518839	20.1241600270525
P12107	>sp|P12107|COBA1_HUMAN Collagen alpha-1(XI) chain OS=Homo sapiens OX=9606 GN=COL11A1 PE=1 SV=4	COL11A1	21.0896607844583	21.6026047235492	22.9284221293296	22.2429946617254	21.4001488428064	20.3725904583646	20.7347595909692
Q99715	>sp|Q99715|COCA1_HUMAN Collagen alpha-1(XII) chain OS=Homo sapiens OX=9606 GN=COL12A1 PE=1 SV=2	COL12A1	21.2203503270307	20.9398682165556	20.2068620526309	20.4521945951387	23.0309737252332	21.9974289796153	22.1662192911032
Q05707	>sp|Q05707|COEA1_HUMAN Collagen alpha-1(XIV) chain OS=Homo sapiens OX=9606 GN=COL14A1 PE=1 SV=3	COL14A1	20.6414984046216	21.3081624953837	20.810014707803	21.4278163372026	19.9340666179757	18.5527783300282	20.431579247817
P39060	>sp|P39060|COIA1_HUMAN Collagen alpha-1(XVIII) chain OS=Homo sapiens OX=9606 GN=COL18A1 PE=1 SV=5	COL18A1	21.8921654427138	21.5016935861878	20.9681012481453	21.026462508611	22.762106173256	25.9099251748365	23.4746778802054
P02452	>sp|P02452|CO1A1_HUMAN Collagen alpha-1(I) chain OS=Homo sapiens OX=9606 GN=COL1A1 PE=1 SV=6	COL1A1	24.6258949934161	23.6939447711103	24.8450968347986	25.3388712836627	25.5163189127912	25.0984855323125	24.3742648790038
P08123	>sp|P08123|CO1A2_HUMAN Collagen alpha-2(I) chain OS=Homo sapiens OX=9606 GN=COL1A2 PE=1 SV=7	COL1A2	24.6958914576901	23.9987345839434	23.0334924612312	21.6586625687976	23.7957692612336	20.2812254609516	22.7269016711199
Q8NFW1	>sp|Q8NFW1|COMA1_HUMAN Collagen alpha-1(XXII) chain OS=Homo sapiens OX=9606 GN=COL22A1 PE=2 SV=2	COL22A1	20.1238521704918	20.5820699914135	20.9365102070326	20.5001856071572	18.890324216791	21.9952955898444	19.6686689107394
P02461	>sp|P02461|CO3A1_HUMAN Collagen alpha-1(III) chain OS=Homo sapiens OX=9606 GN=COL3A1 PE=1 SV=4	COL3A1	20.5466439693656	20.3686275150936	19.9322087402075	19.6724344223138	22.7316888384169	21.0807496268534	22.5876380744955
P02462	>sp|P02462|CO4A1_HUMAN Collagen alpha-1(IV) chain OS=Homo sapiens OX=9606 GN=COL4A1 PE=1 SV=4	COL4A1	24.3149361217396	25.1379486422741	25.7864942798499	24.1718473283452	23.8544300993229	24.3038802659447	23.661045585195
P08572	>sp|P08572|CO4A2_HUMAN Collagen alpha-2(IV) chain OS=Homo sapiens OX=9606 GN=COL4A2 PE=1 SV=4	COL4A2	22.8277482702064	22.6356513968963	24.257143353142	22.6904754051719	22.2658956577587	22.6793766756295	21.9816893783042
P29400	>sp|P29400|CO4A5_HUMAN Collagen alpha-5(IV) chain OS=Homo sapiens OX=9606 GN=COL4A5 PE=1 SV=2	COL4A5	19.1162260680181	17.8588139784068	20.4686413989593	19.8436694073159	18.7661257469856	19.9887343816222	18.7053243309749
Q14031	>sp|Q14031|CO4A6_HUMAN Collagen alpha-6(IV) chain OS=Homo sapiens OX=9606 GN=COL4A6 PE=1 SV=3	COL4A6	22.7948019713041	22.4768611463261	23.3817695023367	22.8157350308325	21.8523349774067	22.3679012989592	21.1945277859494
P20908	>sp|P20908|CO5A1_HUMAN Collagen alpha-1(V) chain OS=Homo sapiens OX=9606 GN=COL5A1 PE=1 SV=3	COL5A1	23.2204666794597	22.8696458119884	22.850024441057	22.5808851223102	22.634981306821	23.1284539597515	22.0441660378989
P05997	>sp|P05997|CO5A2_HUMAN Collagen alpha-2(V) chain OS=Homo sapiens OX=9606 GN=COL5A2 PE=1 SV=3	COL5A2	24.4209251168488	23.4981761420474	24.9851474093498	24.2106882640537	24.6826898062353	24.5939376061672	23.087918332438
P12109	>sp|P12109|CO6A1_HUMAN Collagen alpha-1(VI) chain OS=Homo sapiens OX=9606 GN=COL6A1 PE=1 SV=3	COL6A1	24.3077705089014	23.3547717495996	23.1372073581501	23.1136478439037	25.5855652636608	23.343951559375	24.4831295270747
P12110	>sp|P12110|CO6A2_HUMAN Collagen alpha-2(VI) chain OS=Homo sapiens OX=9606 GN=COL6A2 PE=1 SV=4	COL6A2	23.7740634395162	23.4649711167604	22.242868941555	22.7045259456672	25.8510340256019	23.2385092167099	24.4233750628576
P12111	>sp|P12111|CO6A3_HUMAN Collagen alpha-3(VI) chain OS=Homo sapiens OX=9606 GN=COL6A3 PE=1 SV=5	COL6A3	24.1795692257134	22.5936070034312	20.3609612969596	20.2625840196096	26.0058663552496	20.4438731965069	23.9824890294881
Q02388	>sp|Q02388|CO7A1_HUMAN Collagen alpha-1(VII) chain OS=Homo sapiens OX=9606 GN=COL7A1 PE=1 SV=2	COL7A1	18.9266340921767	19.6167870359689	19.974503796944	18.871498437697	19.0743025731376	19.9691809065953	19.4357405243551
P27658	>sp|P27658|CO8A1_HUMAN Collagen alpha-1(VIII) chain OS=Homo sapiens OX=9606 GN=COL8A1 PE=1 SV=2	COL8A1	20.0627462213985	22.5667799648462	19.9148258112988	20.7533378614501	19.2270983155923	20.459525318228	21.6699558461236
Q8NBJ5	>sp|Q8NBJ5|GT251_HUMAN Procollagen galactosyltransferase 1 OS=Homo sapiens OX=9606 GN=COLGALT1 PE=1 SV=1	COLGALT1	22.788549901891	23.3752746482344	22.9268325628777	22.2547944641727	22.9463067525584	22.3271719557827	23.1257634343608
Q8N668	>sp|Q8N668|COMD1_HUMAN COMM domain-containing protein 1 OS=Homo sapiens OX=9606 GN=COMMD1 PE=1 SV=1	COMMD1	18.8344483800874	18.932703004883	19.4097694945233	19.4175877409256	18.8365253006215	19.4153174702047	20.5033253392116
Q9Y6G5	>sp|Q9Y6G5|COMDA_HUMAN COMM domain-containing protein 10 OS=Homo sapiens OX=9606 GN=COMMD10 PE=1 SV=1	COMMD10	18.4422008027265	18.0986096142979	18.6632384224872	18.6085154137284	18.654083678375	18.8813481132089	19.0408464249315
Q86VX2	>sp|Q86VX2|COMD7_HUMAN COMM domain-containing protein 7 OS=Homo sapiens OX=9606 GN=COMMD7 PE=1 SV=2	COMMD7	17.5985600435989	17.3911621236996		17.5757084138598	17.1399033915314	17.227097704332	17.3611944339605
P53621	>sp|P53621|COPA_HUMAN Coatomer subunit alpha OS=Homo sapiens OX=9606 GN=COPA PE=1 SV=2	COPA	22.1701245152229	21.3461939518573	21.9956800916827	22.0429430815252	22.9907517294327	21.5179341801305	22.5142977869663
P53618	>sp|P53618|COPB_HUMAN Coatomer subunit beta OS=Homo sapiens OX=9606 GN=COPB1 PE=1 SV=3	COPB1	23.384241794785	23.1417368361147	23.0781083574038	23.073289920216	23.0203446059505	21.7850159891983	22.5275050263097
P35606	>sp|P35606|COPB2_HUMAN Coatomer subunit beta' OS=Homo sapiens OX=9606 GN=COPB2 PE=1 SV=2	COPB2	22.8865642218325	22.5164537436719	22.5591315130808	22.5820736562024	22.8159526010319	21.4789338074319	22.6507166116418
O14579	>sp|O14579|COPE_HUMAN Coatomer subunit epsilon OS=Homo sapiens OX=9606 GN=COPE PE=1 SV=3	COPE	22.3885777680495	22.8343012182043	22.5403977028076	22.6974693368057	23.5892355518509	23.171891088325	23.0110295847319
Q9Y678	>sp|Q9Y678|COPG1_HUMAN Coatomer subunit gamma-1 OS=Homo sapiens OX=9606 GN=COPG1 PE=1 SV=1	COPG1	22.9473279950543	22.3462043145925	22.5061831643654	22.5172349338275	23.1357472388101	21.4767067182411	22.2132639613765
Q9UBF2	>sp|Q9UBF2|COPG2_HUMAN Coatomer subunit gamma-2 OS=Homo sapiens OX=9606 GN=COPG2 PE=1 SV=1	COPG2	19.0057553007985	18.8742521722597	18.6715000904354	18.8178769266658	19.1602243190829	18.6302672877332	19.3222331373598
P61201	>sp|P61201|CSN2_HUMAN COP9 signalosome complex subunit 2 OS=Homo sapiens OX=9606 GN=COPS2 PE=1 SV=1	COPS2	24.0077404144886	23.5712678472989	24.0890890947451	23.9748596844256	22.1527675078476	21.8956894768934	22.6080371829566
Q9UNS2	>sp|Q9UNS2|CSN3_HUMAN COP9 signalosome complex subunit 3 OS=Homo sapiens OX=9606 GN=COPS3 PE=1 SV=3	COPS3	22.4545935561034	22.0385814129279	22.7173482926328	22.433174831999	22.2828510894789	21.571043095034	22.5615802308003
Q9BT78	>sp|Q9BT78|CSN4_HUMAN COP9 signalosome complex subunit 4 OS=Homo sapiens OX=9606 GN=COPS4 PE=1 SV=1	COPS4	19.2508457608333	20.4850647496565	19.3890558022756	19.2237813079369	21.417556654852	20.5309741470637	21.1974980889886
Q92905	>sp|Q92905|CSN5_HUMAN COP9 signalosome complex subunit 5 OS=Homo sapiens OX=9606 GN=COPS5 PE=1 SV=4	COPS5	21.564418850301	19.0109574642744	22.0497233175694	22.0922958797009	21.7672813132094	21.2846808590132	21.5368911267538
Q7L5N1	>sp|Q7L5N1|CSN6_HUMAN COP9 signalosome complex subunit 6 OS=Homo sapiens OX=9606 GN=COPS6 PE=1 SV=1	COPS6	21.7711044401422	22.2179387449186	21.6531906732522	21.8383213757616	21.9779938856739	21.4795201978631	21.9361071970652
Q9UBW8	>sp|Q9UBW8|CSN7A_HUMAN COP9 signalosome complex subunit 7a OS=Homo sapiens OX=9606 GN=COPS7A PE=1 SV=1	COPS7A	19.8969896107001	20.1342791550304	19.7646157230502	20.1180213374193	20.5969789286984	19.906652010561	20.8902124714921
Q9H9Q2	>sp|Q9H9Q2|CSN7B_HUMAN COP9 signalosome complex subunit 7b OS=Homo sapiens OX=9606 GN=COPS7B PE=1 SV=1	COPS7B		21.5132687663864	19.8996639616675	19.6285351815543	20.3848016944685	20.0775802248607	19.6905895725177
Q99627	>sp|Q99627|CSN8_HUMAN COP9 signalosome complex subunit 8 OS=Homo sapiens OX=9606 GN=COPS8 PE=1 SV=1	COPS8	22.0206349442583	21.7519011044279	21.6493724883281	21.663319375672	21.834129193528	21.1338323095111	22.1906476343443
P31146	>sp|P31146|COR1A_HUMAN Coronin-1A OS=Homo sapiens OX=9606 GN=CORO1A PE=1 SV=4	CORO1A	18.3435475365241		18.7909561791093	19.2911739766608	18.7128483015681	19.303595358666	18.8972506641084
Q9ULV4	>sp|Q9ULV4|COR1C_HUMAN Coronin-1C OS=Homo sapiens OX=9606 GN=CORO1C PE=1 SV=1	CORO1C	22.0390978992375	22.8533264697021	22.5870066485621	22.5596150247032	22.2423777411031	22.8220797908246	22.3217692876834
Q9UQ03	>sp|Q9UQ03|COR2B_HUMAN Coronin-2B OS=Homo sapiens OX=9606 GN=CORO2B PE=1 SV=4	CORO2B	22.1106485333619	21.6284994327124	22.862356221166	22.2005182578538	21.507451026412	21.9923405882251	21.9927764589104
Q14019	>sp|Q14019|COTL1_HUMAN Coactosin-like protein OS=Homo sapiens OX=9606 GN=COTL1 PE=1 SV=3	COTL1	23.872915104084	23.337805102527	23.9274404579314	23.8091379281543	23.1762446650097	23.245201842936	23.6522743382569
Q14061	>sp|Q14061|COX17_HUMAN Cytochrome c oxidase copper chaperone OS=Homo sapiens OX=9606 GN=COX17 PE=1 SV=2	COX17	19.8645333727421	21.2052197263364	20.6397794784362	20.5986079088933	20.8397815091077	21.2446677080575	21.3218695375483
P13073	>sp|P13073|COX41_HUMAN Cytochrome c oxidase subunit 4 isoform 1, mitochondrial OS=Homo sapiens OX=9606 GN=COX4I1 PE=1 SV=1	COX4I1	24.7129569970471	24.9935378838053	24.6129154849279	24.507978008182	23.4618249182515	24.2590096901877	23.5967852094892
P20674	>sp|P20674|COX5A_HUMAN Cytochrome c oxidase subunit 5A, mitochondrial OS=Homo sapiens OX=9606 GN=COX5A PE=1 SV=2	COX5A	21.4803545996606	23.063448711194	22.03130517181	21.5622013336207	22.7776947092372	23.781935128647	23.3660848424865
P14854	>sp|P14854|CX6B1_HUMAN Cytochrome c oxidase subunit 6B1 OS=Homo sapiens OX=9606 GN=COX6B1 PE=1 SV=2	COX6B1	21.4449352334864	21.7994613500889	21.9525580398284	21.6004492186794	23.9118583416863	24.6181908652259	24.2517465293087
