protein_id	fasta_headers	gene_symbols_or_id	OE01881_Astroc_DIA_AA14_dil1n2_250ng	OE01908_Astroc_DIA_AA17_dil1n2_250ng	OE01888_Astroc_DIA_AA20_dil1n2_250ng	OE01892_Astroc_DIA_AA02_dil1n2_250ng	OE01921_Astroc_DIA_AA05_dil1n2_250ng	OE01877_Astroc_DIA_AA08_dil1n2_250ng	OE01875_Astroc_DIA_AA11_dil1n2_250ng
O75084	>sp|O75084|FZD7_HUMAN Frizzled-7 OS=Homo sapiens OX=9606 GN=FZD7 PE=1 SV=2	FZD7	21.0460275227276	21.8598834159649	21.1601019150085	21.9921326580691	20.6815660448089	20.5902756955349	20.9701707318972
Q13283	>sp|Q13283|G3BP1_HUMAN Ras GTPase-activating protein-binding protein 1 OS=Homo sapiens OX=9606 GN=G3BP1 PE=1 SV=1	G3BP1	23.1392921479977	22.7071139218703	22.6694041142871	23.0153911413477	23.423273809189	23.3536293532517	23.1623013313356
Q9UN86	>sp|Q9UN86|G3BP2_HUMAN Ras GTPase-activating protein-binding protein 2 OS=Homo sapiens OX=9606 GN=G3BP2 PE=1 SV=2	G3BP2	22.9739462020047	22.7591891739202	22.3644675293292	22.6966291155478	22.8526404665241	22.9214035976899	22.9519216746293
P11413	>sp|P11413|G6PD_HUMAN Glucose-6-phosphate 1-dehydrogenase OS=Homo sapiens OX=9606 GN=G6PD PE=1 SV=4	G6PD	24.135065988133	23.5425758352097	24.2730422797934	24.1409897426561	24.3492999798404	24.4422202609691	24.3600374866354
P10253	>sp|P10253|LYAG_HUMAN Lysosomal alpha-glucosidase OS=Homo sapiens OX=9606 GN=GAA PE=1 SV=4	GAA	21.9437865215506	22.7314522124209	23.0798631555484	21.9113563132244	22.1969842150491	21.3823869793853	21.7809216251036
P60520	>sp|P60520|GBRL2_HUMAN Gamma-aminobutyric acid receptor-associated protein-like 2 OS=Homo sapiens OX=9606 GN=GABARAPL2 PE=1 SV=1	GABARAPL2	22.2480975336285	20.8911155141563	22.2296346438546	21.8397377142694	21.7868345003802	22.5185390683736	22.2097192482845
Q06546	>sp|Q06546|GABPA_HUMAN GA-binding protein alpha chain OS=Homo sapiens OX=9606 GN=GABPA PE=1 SV=1	GABPA	19.0655425966287	19.5209617661502	20.0018667295815	19.0469150981657	19.516383255735	19.2701922604922	18.5150015029816
Q8TAE8	>sp|Q8TAE8|G45IP_HUMAN Large ribosomal subunit protein mL64 OS=Homo sapiens OX=9606 GN=GADD45GIP1 PE=1 SV=1	GADD45GIP1	21.1395394305588	21.6352031540584	21.3330432513269	21.8577657736716	21.3718698928067	20.9994419224848	21.1562519788199
O14976	>sp|O14976|GAK_HUMAN Cyclin-G-associated kinase OS=Homo sapiens OX=9606 GN=GAK PE=1 SV=2	GAK	19.8568509551383	19.7329128675241	19.5699535553338	19.7268960405462	20.0771901005215	19.9547974737203	19.5008822771992
P54803	>sp|P54803|GALC_HUMAN Galactocerebrosidase OS=Homo sapiens OX=9606 GN=GALC PE=1 SV=3	GALC	21.8711487072857	19.379035139457	21.0717893662598	21.3772970917788	21.3401182394704	20.622678355444	20.8667379216302
Q14376	>sp|Q14376|GALE_HUMAN UDP-glucose 4-epimerase OS=Homo sapiens OX=9606 GN=GALE PE=1 SV=2	GALE	21.0930130885026	19.4599768014147	20.8640492603081	20.5411587119231	21.3483350021182	21.5577700298536	21.3660322894121
P51570	>sp|P51570|GALK1_HUMAN Galactokinase OS=Homo sapiens OX=9606 GN=GALK1 PE=1 SV=1	GALK1	21.860614199876	20.8272585208922	21.9544083915238	21.3304613498199	21.4664781348284	22.0675152548034	21.6888488572977
P34059	>sp|P34059|GALNS_HUMAN N-acetylgalactosamine-6-sulfatase OS=Homo sapiens OX=9606 GN=GALNS PE=1 SV=1	GALNS	21.1053817477173	21.3774331524987	22.3758995432068	21.787278902128	21.0148577951273	21.1259395953658	21.0200063581906
Q10472	>sp|Q10472|GALT1_HUMAN Polypeptide N-acetylgalactosaminyltransferase 1 OS=Homo sapiens OX=9606 GN=GALNT1 PE=1 SV=1	GALNT1	22.9008164246144	22.166146368766	22.494424459566	22.023639158786	21.6748362710213	21.6703500989781	21.9255719176395
Q86SR1	>sp|Q86SR1|GLT10_HUMAN Polypeptide N-acetylgalactosaminyltransferase 10 OS=Homo sapiens OX=9606 GN=GALNT10 PE=1 SV=2	GALNT10	21.3564458919208	20.7902940291254	20.1415650668711	20.1288827589511	22.31084829238	19.8087432398817	20.0910967857192
Q8IXK2	>sp|Q8IXK2|GLT12_HUMAN Polypeptide N-acetylgalactosaminyltransferase 12 OS=Homo sapiens OX=9606 GN=GALNT12 PE=1 SV=3	GALNT12	23.5115003597154	24.230882986882	23.8058782678449	23.1652743621344	23.7557609479832	23.3623882094547	23.771726950899
Q10471	>sp|Q10471|GALT2_HUMAN Polypeptide N-acetylgalactosaminyltransferase 2 OS=Homo sapiens OX=9606 GN=GALNT2 PE=1 SV=1	GALNT2	22.8756506073742	23.6926145769073	23.3415753363206	22.9141689435169	22.751355512306	22.5262922016299	22.8374592980912
Q7Z7M9	>sp|Q7Z7M9|GALT5_HUMAN Polypeptide N-acetylgalactosaminyltransferase 5 OS=Homo sapiens OX=9606 GN=GALNT5 PE=1 SV=1	GALNT5	22.0591554394295	21.0652894389394	21.268535152654	20.86539144144	21.5240777766334	21.1783170750239	20.5995488502078
Q86SF2	>sp|Q86SF2|GALT7_HUMAN N-acetylgalactosaminyltransferase 7 OS=Homo sapiens OX=9606 GN=GALNT7 PE=1 SV=1	GALNT7	20.5420509682095	21.5010155003455	20.7537477485508	21.1652261499998	20.9195543841226	19.9789952556527	21.1717155596533
Q14697	>sp|Q14697|GANAB_HUMAN Neutral alpha-glucosidase AB OS=Homo sapiens OX=9606 GN=GANAB PE=1 SV=3	GANAB	25.208045447977	25.5131315759708	25.5508381054435	25.3552073392925	24.8681058825567	25.1971042959368	25.4359139545771
P17677	>sp|P17677|NEUM_HUMAN Neuromodulin OS=Homo sapiens OX=9606 GN=GAP43 PE=1 SV=1	GAP43	22.8919337436124	24.4594872093237	22.7923048535134	22.7945706958051	21.1621011878129	22.1435164758212	20.5969828972184
P04406	>sp|P04406|G3P_HUMAN Glyceraldehyde-3-phosphate dehydrogenase OS=Homo sapiens OX=9606 GN=GAPDH PE=1 SV=3	GAPDH	26.7397769890034	25.7295202243282	26.9531919844238	26.6321397659187	26.6388298577923	26.8125355615295	26.832441301486
O14556	>sp|O14556|G3PT_HUMAN Glyceraldehyde-3-phosphate dehydrogenase, testis-specific OS=Homo sapiens OX=9606 GN=GAPDHS PE=1 SV=2	GAPDHS	20.1934571430554	20.8503669737269	20.0376749542747	20.4072602563531	20.046657640716	19.4527343295185	20.288761376553
Q14C86	>sp|Q14C86|GAPD1_HUMAN GTPase-activating protein and VPS9 domain-containing protein 1 OS=Homo sapiens OX=9606 GN=GAPVD1 PE=1 SV=2	GAPVD1	21.3231843483005	21.0475482139031	21.2871315092145	21.2345698776813	21.48841658705	21.6153326948914	21.3762056522076
Q9NY12	>sp|Q9NY12|GAR1_HUMAN H/ACA ribonucleoprotein complex subunit 1 OS=Homo sapiens OX=9606 GN=GAR1 PE=1 SV=1	GAR1	22.7631564901486	22.835421080939	22.9466742292005	23.0798659366225	22.5709990909104	22.4740765672328	22.8717618217151
P41250	>sp|P41250|GARS_HUMAN Glycine--tRNA ligase OS=Homo sapiens OX=9606 GN=GARS1 PE=1 SV=3	GARS1	23.9988130111897	22.5836728297742	23.641758977406	23.2843856712614	23.7477001039283	24.3125096529658	23.9469896569393
P22102	>sp|P22102|PUR2_HUMAN Trifunctional purine biosynthetic protein adenosine-3 OS=Homo sapiens OX=9606 GN=GART PE=1 SV=1	GART	22.087859674123	21.8328639201973	22.1438366831457	22.2829624752507	22.5617404098315	22.7502617837903	22.3319519956185
Q6UWH4	>sp|Q6UWH4|GAK1B_HUMAN Golgi-associated kinase 1B OS=Homo sapiens OX=9606 GN=GASK1B PE=2 SV=1	GASK1B	18.2301263062064	17.8094660649296	18.887806835085	18.4178600827618	18.4539234925133	17.300205481161	18.2042435938891
Q86YP4	>sp|Q86YP4|P66A_HUMAN Transcriptional repressor p66-alpha OS=Homo sapiens OX=9606 GN=GATAD2A PE=1 SV=1	GATAD2A	20.3616602136032	21.8911638416258	19.4496578176381	20.9248156198908	21.1683265556484	20.8076947825035	20.3537997751026
Q8WXI9	>sp|Q8WXI9|P66B_HUMAN Transcriptional repressor p66-beta OS=Homo sapiens OX=9606 GN=GATAD2B PE=1 SV=1	GATAD2B	18.9438392387732	20.0399364058637	19.1931428345335	19.4033041909556	19.3697892889964	19.0919250895939	18.7078433553734
O75879	>sp|O75879|GATB_HUMAN Glutamyl-tRNA(Gln) amidotransferase subunit B, mitochondrial OS=Homo sapiens OX=9606 GN=GATB PE=1 SV=1	GATB	20.4179870604391	20.9401180153626	20.8435858815689	21.2047783359575	20.7344975450784	20.3458165826425	20.1484340640937
Q8NB37	>sp|Q8NB37|GALD1_HUMAN Glutamine amidotransferase-like class 1 domain-containing protein 1 OS=Homo sapiens OX=9606 GN=GATD1 PE=1 SV=1	GATD1	21.2434093533759	20.8003876136626	22.0262743585983	21.2528826178309	22.3054900669442	20.9298200376281	20.9963449006889
A0A0B4J2D5;P0DPI2	>sp|A0A0B4J2D5|GAL3B_HUMAN Putative glutamine amidotransferase-like class 1 domain-containing protein 3B, mitochondrial OS=Homo sapiens OX=9606 GN=GATD3B PE=5 SV=1;>sp|P0DPI2|GAL3A_HUMAN Glutamine amidotransferase-like class 1 domain-containing protein 3, mitochondrial OS=Homo sapiens OX=9606 GN=GATD3 PE=1 SV=1	GATD3B;GATD3	23.0665906043078	23.3791057918007	22.9663668259847	23.3008854208037	22.3555886970781	23.1519818793616	23.0664589081851
P04062	>sp|P04062|GBA1_HUMAN Lysosomal acid glucosylceramidase OS=Homo sapiens OX=9606 GN=GBA1 PE=1 SV=3	GBA1	23.6296581629786	24.2503238848741	24.2423564818438	24.1309462346198	23.4790009444604	23.0344529496713	23.7214508255479
Q04446	>sp|Q04446|GLGB_HUMAN 1,4-alpha-glucan-branching enzyme OS=Homo sapiens OX=9606 GN=GBE1 PE=1 SV=3	GBE1	22.869664409604	21.5586593365939	22.2857764204566	22.1554543888469	23.0107794560169	22.4209630884006	22.8222795043149
Q92538	>sp|Q92538|GBF1_HUMAN Golgi-specific brefeldin A-resistance guanine nucleotide exchange factor 1 OS=Homo sapiens OX=9606 GN=GBF1 PE=1 SV=3	GBF1	21.4952531776255	21.1397188710712	21.3448818509699	21.0197130480551	21.6694692722342	21.5674311188684	21.4658173064577
P32455	>sp|P32455|GBP1_HUMAN Guanylate-binding protein 1 OS=Homo sapiens OX=9606 GN=GBP1 PE=1 SV=2	GBP1	22.0322350118163	21.8909960398507	21.7271990537942	21.9782065282564	22.2144125117593	21.0794205928554	22.5082999645953
Q8IWJ2	>sp|Q8IWJ2|GCC2_HUMAN GRIP and coiled-coil domain-containing protein 2 OS=Homo sapiens OX=9606 GN=GCC2 PE=1 SV=4	GCC2	18.6464829815439	17.6624936751967	18.1055644090276	18.5683142489078	18.0870286095463	18.4578943320981	18.2358759137505
Q92947	>sp|Q92947|GCDH_HUMAN Glutaryl-CoA dehydrogenase, mitochondrial OS=Homo sapiens OX=9606 GN=GCDH PE=1 SV=1	GCDH	20.6908670326855	21.5890497836238	21.0330091484063	21.6240778123966	21.187715018385	20.9111601492415	21.1627781479805
P48507	>sp|P48507|GSH0_HUMAN Glutamate--cysteine ligase regulatory subunit OS=Homo sapiens OX=9606 GN=GCLM PE=1 SV=1	GCLM	21.4584144405517	20.8095970878371	21.6208247697738	21.8818243776302	21.5733996420804	21.0559062311073	21.3484161225739
Q92616	>sp|Q92616|GCN1_HUMAN Stalled ribosome sensor GCN1 OS=Homo sapiens OX=9606 GN=GCN1 PE=1 SV=7	GCN1	21.8733077005803	21.0121338856666	21.6360867574524	21.5686462862643	21.8959933311565	22.2326764767953	21.6593481001511
P23434	>sp|P23434|GCSH_HUMAN Glycine cleavage system H protein, mitochondrial OS=Homo sapiens OX=9606 GN=GCSH PE=1 SV=2	GCSH	23.663961764771	23.6037552223245	24.416765182438	24.6414609621337	23.3653875451441	23.9829189273601	24.2941784668293
Q8TB36	>sp|Q8TB36|GDAP1_HUMAN Ganglioside-induced differentiation-associated protein 1 OS=Homo sapiens OX=9606 GN=GDAP1 PE=1 SV=3	GDAP1	19.3626154025568	20.5748902010488	20.5681818106183	20.7402458489142	20.7557805727326	19.6550556285117	19.6525516585726
Q9NXN4	>sp|Q9NXN4|GDAP2_HUMAN Ganglioside-induced differentiation-associated protein 2 OS=Homo sapiens OX=9606 GN=GDAP2 PE=1 SV=1	GDAP2	17.2425881886539	17.2053581291173	18.1249877551165	17.3020414974439	17.1276794313578	17.0298503787702	21.0990246904245
Q9NZC3	>sp|Q9NZC3|GDE1_HUMAN Glycerophosphodiester phosphodiesterase 1 OS=Homo sapiens OX=9606 GN=GDE1 PE=1 SV=1	GDE1	20.2583434136391	20.666712340029	21.1506819762655	20.7781434289768	19.9820877317615	20.0655743764913	20.510033581355
P55107	>sp|P55107|GDF10_HUMAN Growth/differentiation factor 10 OS=Homo sapiens OX=9606 GN=GDF10 PE=2 SV=1	GDF10	21.0644270628805	19.0740087692008	23.0711087126458	21.5808146259056	19.8792939819666	19.5463256779006	18.7439213485685
P31150	>sp|P31150|GDIA_HUMAN Rab GDP dissociation inhibitor alpha OS=Homo sapiens OX=9606 GN=GDI1 PE=1 SV=2	GDI1	23.6071822032274	23.0299816047861	23.5893998124732	23.4862855294211	23.7735816087107	24.2200566975981	23.7116833853332
P50395	>sp|P50395|GDIB_HUMAN Rab GDP dissociation inhibitor beta OS=Homo sapiens OX=9606 GN=GDI2 PE=1 SV=2	GDI2	24.8399279838422	24.038961885627	24.6873559807698	24.6255816139871	25.2036149029975	25.4465725607232	25.0005123967421
P57678	>sp|P57678|GEMI4_HUMAN Gem-associated protein 4 OS=Homo sapiens OX=9606 GN=GEMIN4 PE=1 SV=2	GEMIN4	18.6327451810473	19.1411176613682	19.3399680586944	18.684137515101	19.2929318442656	19.5321076307662	18.6525127393153
Q8TEQ6	>sp|Q8TEQ6|GEMI5_HUMAN Gem-associated protein 5 OS=Homo sapiens OX=9606 GN=GEMIN5 PE=1 SV=3	GEMIN5	19.3628081713263	18.8998008379001	19.1358313756887	19.5691506074139	19.6781672229152	19.7989208121788	19.0609520499209
O00258	>sp|O00258|GET1_HUMAN Guided entry of tail-anchored proteins factor 1 OS=Homo sapiens OX=9606 GN=GET1 PE=1 SV=2	GET1	19.6402567282916	20.3799460217358	20.331128319333	20.2051368812844	20.0110801804374	19.8138026981207	19.8215211143403
O43681	>sp|O43681|GET3_HUMAN ATPase GET3 OS=Homo sapiens OX=9606 GN=GET3 PE=1 SV=2	GET3	23.2083366925101	23.4144927407996	23.4316067440909	23.6716506551158	23.6001271897969	23.5459364501857	23.3584781391843
Q7L5D6	>sp|Q7L5D6|GET4_HUMAN Golgi to ER traffic protein 4 homolog OS=Homo sapiens OX=9606 GN=GET4 PE=1 SV=1	GET4	21.1884774456034	20.8054955674166	20.9225215559669	21.0367294726072	21.3384032529877	21.1526364811288	20.9804830640865
P14136	>sp|P14136|GFAP_HUMAN Glial fibrillary acidic protein OS=Homo sapiens OX=9606 GN=GFAP PE=1 SV=1	GFAP	23.4359390775773	26.4139611658457	25.3549867132935	26.1415846332092	23.2961365071542	22.8580626988648	22.2284423578606
Q96RP9	>sp|Q96RP9|EFGM_HUMAN Elongation factor G, mitochondrial OS=Homo sapiens OX=9606 GN=GFM1 PE=1 SV=2	GFM1	20.9489304549455	20.8161331931847	20.8373569343996	21.380722687497	20.6755673134475	20.6251913413886	21.0988641168443
Q969S9	>sp|Q969S9|RRF2M_HUMAN Ribosome-releasing factor 2, mitochondrial OS=Homo sapiens OX=9606 GN=GFM2 PE=1 SV=1	GFM2	19.7476488079037	20.9391359146738	20.9246728476503	20.8803238606112	20.591878647277	20.9304309871633	20.6323747909772
Q06210	>sp|Q06210|GFPT1_HUMAN Glutamine--fructose-6-phosphate aminotransferase [isomerizing] 1 OS=Homo sapiens OX=9606 GN=GFPT1 PE=1 SV=3	GFPT1	22.5271175084193	20.6713412079825	22.0941422379276	21.5947187642007	22.1178069431883	22.7769862497807	22.4006206429445
O94808	>sp|O94808|GFPT2_HUMAN Glutamine--fructose-6-phosphate aminotransferase [isomerizing] 2 OS=Homo sapiens OX=9606 GN=GFPT2 PE=1 SV=3	GFPT2	23.4019683319638	21.8303594437847	22.6692755721679		23.0652272969012	22.9802127048297	23.2190956701202
Q13630	>sp|Q13630|FCL_HUMAN GDP-L-fucose synthase OS=Homo sapiens OX=9606 GN=GFUS PE=1 SV=1	GFUS	22.6650512981136	21.9660969358338	22.8421076103055	22.803392549421	22.9108119347061	22.6522963353866	22.7030312093167
Q9UJY5	>sp|Q9UJY5|GGA1_HUMAN ADP-ribosylation factor-binding protein GGA1 OS=Homo sapiens OX=9606 GN=GGA1 PE=1 SV=1	GGA1	20.3751922011051	19.2662062930227	20.1862411172759	20.292866118026	20.8952212768963	20.5021774174538	20.2807793592565
Q9UJY4	>sp|Q9UJY4|GGA2_HUMAN ADP-ribosylation factor-binding protein GGA2 OS=Homo sapiens OX=9606 GN=GGA2 PE=1 SV=3	GGA2	24.6859149216684	23.586306667732	24.7366917016704	25.0105730372862	25.0777102025063	24.5357602845273	24.6945529752474
O75223	>sp|O75223|GGCT_HUMAN Gamma-glutamylcyclotransferase OS=Homo sapiens OX=9606 GN=GGCT PE=1 SV=1	GGCT	21.6238201546175	21.2185045691646	21.0710952737997	21.644226583976	21.5457294220007	22.0158357297717	21.4207367063335
P38435	>sp|P38435|VKGC_HUMAN Vitamin K-dependent gamma-carboxylase OS=Homo sapiens OX=9606 GN=GGCX PE=1 SV=2	GGCX	20.6202024149627	21.0493754750791	20.6373193691484	20.7546000758904	20.3220161522741	20.1859453492489	20.4479700367453
Q92820	>sp|Q92820|GGH_HUMAN Gamma-glutamyl hydrolase OS=Homo sapiens OX=9606 GN=GGH PE=1 SV=2	GGH	22.6826429383463	23.6714368644094	23.7076166391808	23.1817240110467	22.9095760008152	22.9893612617605	23.1749556508007
Q9UJ14	>sp|Q9UJ14|GGT7_HUMAN Glutathione hydrolase 7 OS=Homo sapiens OX=9606 GN=GGT7 PE=1 SV=2	GGT7	18.1476158551568	18.5373449176248	18.5233899134854	18.4390980338255	17.4122095352033	18.4452058394909	18.7858329722042
Q8N2G8	>sp|Q8N2G8|GHDC_HUMAN GH3 domain-containing protein OS=Homo sapiens OX=9606 GN=GHDC PE=1 SV=2	GHDC	18.9742137343951	19.8635578532028	18.9218194291995	19.6071125827918	19.7266834634131	20.8907188698559	19.0423996335797
Q9H3K2	>sp|Q9H3K2|GHITM_HUMAN Growth hormone-inducible transmembrane protein OS=Homo sapiens OX=9606 GN=GHITM PE=1 SV=2	GHITM	21.5844640965162	21.6894292925034	21.3563937260264	21.5353678673041	21.1773429545079	21.7398522118467	21.5891346061473
Q9NWU2	>sp|Q9NWU2|GID8_HUMAN Glucose-induced degradation protein 8 homolog OS=Homo sapiens OX=9606 GN=GID8 PE=1 SV=1	GID8	19.954420933794	20.5094232557605	19.5984946909333	19.8006888043017	20.6378526838333	20.0910820941634	19.6386076982385
Q6Y7W6	>sp|Q6Y7W6|GGYF2_HUMAN GRB10-interacting GYF protein 2 OS=Homo sapiens OX=9606 GN=GIGYF2 PE=1 SV=1	GIGYF2	19.6519542815282	19.6157803589918	19.3392170085577	19.8846683044698	20.1156356321869	19.7647844900208	19.172172156527
O14908	>sp|O14908|GIPC1_HUMAN PDZ domain-containing protein GIPC1 OS=Homo sapiens OX=9606 GN=GIPC1 PE=1 SV=2	GIPC1	20.130291565669	20.1610413642238	20.6774002963715	20.4063119861134	20.8375623528794	20.4331017194841	20.3491665820115
Q9Y2X7	>sp|Q9Y2X7|GIT1_HUMAN ARF GTPase-activating protein GIT1 OS=Homo sapiens OX=9606 GN=GIT1 PE=1 SV=2	GIT1	20.0493538668902	20.9350751691283	19.569210764072	21.0256519573132	20.7267986381682	19.8276050402783	19.9792384297496
Q14161	>sp|Q14161|GIT2_HUMAN ARF GTPase-activating protein GIT2 OS=Homo sapiens OX=9606 GN=GIT2 PE=1 SV=2	GIT2	19.1119186493928	18.8164084624426	19.0692720330916	18.8903698981511	19.3769659637645	19.1800475730896	18.8403650423669
P17302	>sp|P17302|CXA1_HUMAN Gap junction alpha-1 protein OS=Homo sapiens OX=9606 GN=GJA1 PE=1 SV=2	GJA1	20.8991049997752	23.313856985651	20.832220491155	20.8681925676635	20.4820475283232	20.9890368027225	20.8509006861883
P32189	>sp|P32189|GLPK_HUMAN Glycerol kinase OS=Homo sapiens OX=9606 GN=GK PE=1 SV=3	GK	20.1467770707004	20.8700549199293	20.3600458191339	20.8321181347622	20.1900080204904	21.0517771739293	19.776533188549
P06280	>sp|P06280|AGAL_HUMAN Alpha-galactosidase A OS=Homo sapiens OX=9606 GN=GLA PE=1 SV=1	GLA	20.6194331915402	21.3022063889803	20.7117195881403	20.8398703797403	20.4868705340784	20.2711966484249	20.3335971554126
P16278	>sp|P16278|BGAL_HUMAN Beta-galactosidase OS=Homo sapiens OX=9606 GN=GLB1 PE=1 SV=2	GLB1	22.9712267177048	23.5151544576988	23.906827313374	23.1576106161567	22.9005227166958	22.5324823852244	22.9038163521796
Q53GS7	>sp|Q53GS7|GLE1_HUMAN mRNA export factor GLE1 OS=Homo sapiens OX=9606 GN=GLE1 PE=1 SV=2	GLE1	18.4442406000452	19.4762899929239	18.7696056390517	18.9809605314244	18.9005877746565	18.4542290793557	18.2964348066538
Q92896	>sp|Q92896|GSLG1_HUMAN Golgi apparatus protein 1 OS=Homo sapiens OX=9606 GN=GLG1 PE=1 SV=2	GLG1	23.295527057993	23.3089751736466	23.8341323445716	23.2029684074132	22.9058522844022	22.9043133257187	23.0179878685
P48060	>sp|P48060|GLIP1_HUMAN Glioma pathogenesis-related protein 1 OS=Homo sapiens OX=9606 GN=GLIPR1 PE=1 SV=3	GLIPR1	20.9714933926759	22.4440447798409	21.7053391553319	21.0898065743051	21.4985179825557	20.5069056536362	21.1575687218797
Q9H4G4	>sp|Q9H4G4|GAPR1_HUMAN Golgi-associated plant pathogenesis-related protein 1 OS=Homo sapiens OX=9606 GN=GLIPR2 PE=1 SV=3	GLIPR2	23.722009444169	24.9293446975116	24.050115690016	23.7451928605735	24.5762713609721	23.5429171840533	23.6255127418447
Q92990	>sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2	GLMN	21.2804708512977	20.7892879299743	20.8203480685334	21.2172126233526	21.9626617315823	22.2447229487264	21.7214003630432
Q04760	>sp|Q04760|LGUL_HUMAN Lactoylglutathione lyase OS=Homo sapiens OX=9606 GN=GLO1 PE=1 SV=4	GLO1	23.7900932469532	23.2037468848998	24.019187170918	24.0487443121678	24.1364003538594	24.3192354748543	23.7177894201008
Q9HC38	>sp|Q9HC38|GLOD4_HUMAN Glyoxalase domain-containing protein 4 OS=Homo sapiens OX=9606 GN=GLOD4 PE=1 SV=1	GLOD4	22.8756181127482	22.0644801093272	22.912792508674	23.0269868883249	23.2534655565722	23.2151043071157	22.8054586640473
P35754	>sp|P35754|GLRX1_HUMAN Glutaredoxin-1 OS=Homo sapiens OX=9606 GN=GLRX PE=1 SV=2	GLRX	19.8831828904663	17.7957050866398	19.21308565597	19.3153928195846	19.4559972765941	19.9806665638705	19.3720004507625
O76003	>sp|O76003|GLRX3_HUMAN Glutaredoxin-3 OS=Homo sapiens OX=9606 GN=GLRX3 PE=1 SV=2	GLRX3	22.4297267613537	21.6636231240513	21.6683026611519	22.1303773436312	22.9165764203053	23.1261455418993	22.690863159276
Q86SX6	>sp|Q86SX6|GLRX5_HUMAN Glutaredoxin-related protein 5, mitochondrial OS=Homo sapiens OX=9606 GN=GLRX5 PE=1 SV=2	GLRX5	23.8597015886216	24.4902775339385	24.2109156556396	24.2812163607271	23.9428610154576	23.4748684090263	23.9981956045933
O94925	>sp|O94925|GLSK_HUMAN Glutaminase kidney isoform, mitochondrial OS=Homo sapiens OX=9606 GN=GLS PE=1 SV=1	GLS	21.9336645629026	22.7028270803822	22.2802472179077	22.2764099727751	22.2228746339244	22.1200146317475	22.405009113691
Q9UI32	>sp|Q9UI32|GLSL_HUMAN Glutaminase liver isoform, mitochondrial OS=Homo sapiens OX=9606 GN=GLS2 PE=1 SV=2	GLS2	20.01811878287	19.4770894237896	21.2440499718015	20.9799130322292		20.3479474898871	21.299667973429
Q68CQ7	>sp|Q68CQ7|GL8D1_HUMAN Glycosyltransferase 8 domain-containing protein 1 OS=Homo sapiens OX=9606 GN=GLT8D1 PE=1 SV=2	GLT8D1	21.7842675982067	20.8971922203744	21.1981964332027	20.1048218107274	20.7708171704176	21.9744613882266	21.0916912183777
Q9NZD2	>sp|Q9NZD2|GLTP_HUMAN Glycolipid transfer protein OS=Homo sapiens OX=9606 GN=GLTP PE=1 SV=3	GLTP	21.7668820730514	20.8398634759876	21.5359262918593	21.5474937612566	22.1055001796506	22.1511213421803	21.7355725214585
P00367	>sp|P00367|DHE3_HUMAN Glutamate dehydrogenase 1, mitochondrial OS=Homo sapiens OX=9606 GN=GLUD1 PE=1 SV=2	GLUD1	23.4660960308799	24.2501714638342	24.0278586065329	24.014602590663	23.4267495919498	23.6610660231149	23.74905667459
P15104	>sp|P15104|GLNA_HUMAN Glutamine synthetase OS=Homo sapiens OX=9606 GN=GLUL PE=1 SV=4	GLUL	20.2229828989464	21.2432494308023	22.0653138362158	20.3543255686057	20.4974940648026	21.1205311094837	20.1304225220332
Q49A26	>sp|Q49A26|GLYR1_HUMAN Cytokine-like nuclear factor N-PAC OS=Homo sapiens OX=9606 GN=GLYR1 PE=1 SV=4	GLYR1	19.8105344719869	20.5277517559044	20.030950433899	20.2654937336597	20.3016841309067	19.7620118228868	19.5007729548915
P17900	>sp|P17900|SAP3_HUMAN Ganglioside GM2 activator OS=Homo sapiens OX=9606 GN=GM2A PE=1 SV=4	GM2A	22.4769847025512	23.3982649005819	23.986449467604	23.0981373687011	22.5227399625423	22.1836029993875	22.0829538810385
