protein_id	fasta_headers	gene_symbols_or_id	OE01923_Astroc_DIA_AA13_dil1n2_250ng	OE01925_Astroc_DIA_AA16_dil1n2_250ng	OE01919_Astroc_DIA_AA19_dil1n2_250ng	OE01912_Astroc_DIA_AA01_dil1n2_250ng	OE01927_Astroc_DIA_AA04_dil1n2_250ng	OE01886_Astroc_DIA_AA07_dil1n2_250ng	OE01914_Astroc_DIA_AA10_dil1n2_250ng
O75821	>sp|O75821|EIF3G_HUMAN Eukaryotic translation initiation factor 3 subunit G OS=Homo sapiens OX=9606 GN=EIF3G PE=1 SV=2	EIF3G	22.3856522961927	22.2451125201519	21.8831468654877	22.0437741210884	22.5364424931133	22.6735165333088	23.0389650489607
O15372	>sp|O15372|EIF3H_HUMAN Eukaryotic translation initiation factor 3 subunit H OS=Homo sapiens OX=9606 GN=EIF3H PE=1 SV=1	EIF3H	23.1251223363706	22.7441645781386	22.7957287304803	22.855318952807	23.2967259862476	22.9620750742066	23.3550225348196
Q13347	>sp|Q13347|EIF3I_HUMAN Eukaryotic translation initiation factor 3 subunit I OS=Homo sapiens OX=9606 GN=EIF3I PE=1 SV=1	EIF3I	22.2240269110564	21.9534049277285	22.0278267589389	22.0653002879268	22.5177765002918	22.50962704433	22.7826334329546
O75822	>sp|O75822|EIF3J_HUMAN Eukaryotic translation initiation factor 3 subunit J OS=Homo sapiens OX=9606 GN=EIF3J PE=1 SV=2	EIF3J	22.1059150345683	21.81656247771	21.8635451075996	21.5362207746207	22.2783572607004	22.4141869990301	22.7528932363896
Q9UBQ5	>sp|Q9UBQ5|EIF3K_HUMAN Eukaryotic translation initiation factor 3 subunit K OS=Homo sapiens OX=9606 GN=EIF3K PE=1 SV=1	EIF3K	23.3856790343601	23.0151458309079	23.1276745830807	23.2612051698401	23.3515143225217	23.3279520449871	23.536239355782
Q9Y262	>sp|Q9Y262|EIF3L_HUMAN Eukaryotic translation initiation factor 3 subunit L OS=Homo sapiens OX=9606 GN=EIF3L PE=1 SV=1	EIF3L	22.5099695678251	22.3343801304868	22.074460936774	22.4198958858083	22.8457279965169	22.6082657688135	23.0424906541553
Q7L2H7	>sp|Q7L2H7|EIF3M_HUMAN Eukaryotic translation initiation factor 3 subunit M OS=Homo sapiens OX=9606 GN=EIF3M PE=1 SV=1	EIF3M	22.4664852269235	22.2637837848296	21.9233083106153	22.1615276658053	22.5356867001749	22.9515882988055	23.0910545390872
P60842	>sp|P60842|IF4A1_HUMAN Eukaryotic initiation factor 4A-I OS=Homo sapiens OX=9606 GN=EIF4A1 PE=1 SV=1	EIF4A1	24.4623437548835	24.1264952077908	24.2696264250808	23.9199583488369	24.4593703243414	24.7768773694377	25.167095109639
Q14240	>sp|Q14240|IF4A2_HUMAN Eukaryotic initiation factor 4A-II OS=Homo sapiens OX=9606 GN=EIF4A2 PE=1 SV=2	EIF4A2	21.6180246061423	20.9941500097627	21.4540272558276	21.097794834032	21.3988854227901	21.2894404557126	21.7894433150697
P38919	>sp|P38919|IF4A3_HUMAN Eukaryotic initiation factor 4A-III OS=Homo sapiens OX=9606 GN=EIF4A3 PE=1 SV=4	EIF4A3	23.4544482356451	23.6918585297691	23.7452383760175	23.3745625999894	23.5075310075759	23.6858054158713	23.5953670966166
P23588	>sp|P23588|IF4B_HUMAN Eukaryotic translation initiation factor 4B OS=Homo sapiens OX=9606 GN=EIF4B PE=1 SV=2	EIF4B	21.9412340743579	21.959676956636	21.9644802532345	21.8232952372965	22.3014151681752	22.2465288362746	22.9165863617088
P06730	>sp|P06730|IF4E_HUMAN Eukaryotic translation initiation factor 4E OS=Homo sapiens OX=9606 GN=EIF4E PE=1 SV=2	EIF4E	22.7941334931089	22.4502046051447	22.7177960988766	22.5872898469693	22.682523547456	23.3431749583007	23.1474719086134
Q04637	>sp|Q04637|IF4G1_HUMAN Eukaryotic translation initiation factor 4 gamma 1 OS=Homo sapiens OX=9606 GN=EIF4G1 PE=1 SV=4	EIF4G1	21.9105280544696	21.8374954077942	21.6637010209473	21.7009727153843	22.0507406395523	22.0857006479497	22.5193020459297
P78344	>sp|P78344|IF4G2_HUMAN Eukaryotic translation initiation factor 4 gamma 2 OS=Homo sapiens OX=9606 GN=EIF4G2 PE=1 SV=1	EIF4G2	21.3873133150807	21.7732289524758	21.700814136883	21.1732513479254	21.5462782325209	21.7708222798923	22.1810501490917
O43432	>sp|O43432|IF4G3_HUMAN Eukaryotic translation initiation factor 4 gamma 3 OS=Homo sapiens OX=9606 GN=EIF4G3 PE=1 SV=2	EIF4G3	19.4063403361891	18.907839919099	19.015135669277	18.7007488568435	19.6285007762996	19.4312409128973	19.58011060654
Q15056	>sp|Q15056|IF4H_HUMAN Eukaryotic translation initiation factor 4H OS=Homo sapiens OX=9606 GN=EIF4H PE=1 SV=5	EIF4H	22.5866607289987	22.6947583132538	23.2157249233478	22.5929986897976	23.0007719163935	23.1552847014685	23.8422982593217
P55010	>sp|P55010|IF5_HUMAN Eukaryotic translation initiation factor 5 OS=Homo sapiens OX=9606 GN=EIF5 PE=1 SV=2	EIF5	21.5628425427068	21.8192260628207	21.6732478782246	21.3240158369685	21.6127897420075	22.1084910006226	22.5897404773182
P63241	>sp|P63241|IF5A1_HUMAN Eukaryotic translation initiation factor 5A-1 OS=Homo sapiens OX=9606 GN=EIF5A PE=1 SV=2	EIF5A	23.8776639067465	23.2594374919998	23.5925615002706	23.3037625537903	23.9898168369044	24.0001793864531	24.979102226515
O60841	>sp|O60841|IF2P_HUMAN Eukaryotic translation initiation factor 5B OS=Homo sapiens OX=9606 GN=EIF5B PE=1 SV=4	EIF5B	20.8034650141896	20.5958366065347	20.0252280662387	20.1128023146575	20.8920912434535	20.8300601339481	21.2771286320521
P56537	>sp|P56537|IF6_HUMAN Eukaryotic translation initiation factor 6 OS=Homo sapiens OX=9606 GN=EIF6 PE=1 SV=1	EIF6	24.2490839639897	23.977184731453	24.0479500918752	23.9740780328628	24.3953654660499	23.8137846662904	24.4484664825831
Q53HC9	>sp|Q53HC9|EIPR1_HUMAN EARP and GARP complex-interacting protein 1 OS=Homo sapiens OX=9606 GN=EIPR1 PE=1 SV=2	EIPR1	19.5832238832151	19.4170152864307	19.9310696158832	19.256159948404	19.6524189714852	19.6556077871209	19.8241063201227
Q9BQ52	>sp|Q9BQ52|RNZ2_HUMAN Zinc phosphodiesterase ELAC protein 2 OS=Homo sapiens OX=9606 GN=ELAC2 PE=1 SV=2	ELAC2	19.6082267795872	20.0419074353957	19.6201536002553	20.0988019699183	19.4866457066787	19.9078608835617	19.5262462821874
Q15717	>sp|Q15717|ELAV1_HUMAN ELAV-like protein 1 OS=Homo sapiens OX=9606 GN=ELAVL1 PE=1 SV=2	ELAVL1	23.6758095712014	23.7817840172993	23.5423080401531	23.880981774646	23.7529090182189	23.6577017450074	23.5759147797297
Q96JJ3	>sp|Q96JJ3|ELMO2_HUMAN Engulfment and cell motility protein 2 OS=Homo sapiens OX=9606 GN=ELMO2 PE=1 SV=2	ELMO2	19.4910961204674	19.2733667392818	19.666997834477	19.451802883731	19.6391769764532	19.2399057573685	19.7533824576612
Q8IZ81	>sp|Q8IZ81|ELMD2_HUMAN ELMO domain-containing protein 2 OS=Homo sapiens OX=9606 GN=ELMOD2 PE=1 SV=1	ELMOD2	21.4238950917209	21.8451924658326	21.8057041197159	21.6529135003175	21.5183660711368	21.6435696770048	20.9631652839454
Q15370	>sp|Q15370|ELOB_HUMAN Elongin-B OS=Homo sapiens OX=9606 GN=ELOB PE=1 SV=1	ELOB	23.072523802885	22.9338690109596	23.0730263870779	22.8769880949358	23.417789439129	23.4255479127105	23.6840284590585
Q15369	>sp|Q15369|ELOC_HUMAN Elongin-C OS=Homo sapiens OX=9606 GN=ELOC PE=1 SV=1	ELOC	23.1719840503058	23.1260818327895	23.4203224102733	23.3021343910215	23.4916215835441	23.2952342038233	23.912790804351
Q9BW60	>sp|Q9BW60|ELOV1_HUMAN Very long chain fatty acid elongase 1 OS=Homo sapiens OX=9606 GN=ELOVL1 PE=1 SV=1	ELOVL1	23.2199438378185	23.0495346854542	22.8417021967114	22.8351050070133	23.2210183710651	23.0780914011055	23.3106983412447
Q9NYP7	>sp|Q9NYP7|ELOV5_HUMAN Very long chain fatty acid elongase 5 OS=Homo sapiens OX=9606 GN=ELOVL5 PE=1 SV=1	ELOVL5	18.5872912579557	19.0293835999983	19.0956638654282	18.4813753773907	18.8251843054456	19.6018314265005	18.7890714565534
O95163	>sp|O95163|ELP1_HUMAN Elongator complex protein 1 OS=Homo sapiens OX=9606 GN=ELP1 PE=1 SV=3	ELP1	19.3957022486968	19.4097086741489	19.1497260405488	19.4299148886487	19.5327098067832	19.7023669461344	20.3133169149753
Q9H9T3	>sp|Q9H9T3|ELP3_HUMAN Elongator complex protein 3 OS=Homo sapiens OX=9606 GN=ELP3 PE=1 SV=2	ELP3	20.0729133993333	20.2165981030606	20.4722736624606	20.3992478020056	20.5017132006846	20.4039001328794	20.9439963245646
Q96EB1	>sp|Q96EB1|ELP4_HUMAN Elongator complex protein 4 OS=Homo sapiens OX=9606 GN=ELP4 PE=1 SV=2	ELP4	17.8160630088707	17.3352796275854	17.5360892405712		17.6530516913136	16.8252670242662	17.63337649363
Q8TE02	>sp|Q8TE02|ELP5_HUMAN Elongator complex protein 5 OS=Homo sapiens OX=9606 GN=ELP5 PE=1 SV=3	ELP5	22.2038325043642	22.4373759367893	22.3331614383721	22.420815973396	22.3859568944119	21.6098384733739	22.3242716227469
Q8N766	>sp|Q8N766|EMC1_HUMAN ER membrane protein complex subunit 1 OS=Homo sapiens OX=9606 GN=EMC1 PE=1 SV=1	EMC1	21.2863136072928	21.4444659967551	21.4055767615121	21.4058707421045	21.1462975470589	21.4359832912404	21.1593900629256
Q5UCC4	>sp|Q5UCC4|EMC10_HUMAN ER membrane protein complex subunit 10 OS=Homo sapiens OX=9606 GN=EMC10 PE=1 SV=1	EMC10	20.5150478264864	20.2737939877184	20.0311546829836	20.394248756838	20.2507289822635	20.8645264346217	20.2380837709179
Q15006	>sp|Q15006|EMC2_HUMAN ER membrane protein complex subunit 2 OS=Homo sapiens OX=9606 GN=EMC2 PE=1 SV=1	EMC2	21.6740127780665	21.8376674674374	21.5909231795235	21.6980094553405	21.3011699728052	21.6775883488753	21.3139189244577
Q9P0I2	>sp|Q9P0I2|EMC3_HUMAN ER membrane protein complex subunit 3 OS=Homo sapiens OX=9606 GN=EMC3 PE=1 SV=3	EMC3	21.0221689365404	21.2986822820658	21.1766638489358	21.1541758448304	20.954454195893	21.0719244689296	21.0484661444759
Q5J8M3	>sp|Q5J8M3|EMC4_HUMAN ER membrane protein complex subunit 4 OS=Homo sapiens OX=9606 GN=EMC4 PE=1 SV=2	EMC4	21.9032102465238	21.8393252140553	21.5348292830311	21.8406487322832	21.2900264836194	21.6941545917781	21.4039408693221
Q9BV81	>sp|Q9BV81|EMC6_HUMAN ER membrane protein complex subunit 6 OS=Homo sapiens OX=9606 GN=EMC6 PE=1 SV=1	EMC6	22.2317917830667	22.156657966483	21.8104377619979	22.2733448082409	21.9460447231913	21.8113529569783	21.5213745624888
Q9NPA0	>sp|Q9NPA0|EMC7_HUMAN Endoplasmic reticulum membrane protein complex subunit 7 OS=Homo sapiens OX=9606 GN=EMC7 PE=1 SV=1	EMC7	22.0328109054687	22.029717230262	22.1087435498394	22.0742391190679	21.8032969513088	21.5774230792062	21.3975535576681
O43402	>sp|O43402|EMC8_HUMAN ER membrane protein complex subunit 8 OS=Homo sapiens OX=9606 GN=EMC8 PE=1 SV=1	EMC8	20.7976116286254	20.7566414434216	20.7146513009162	21.0311860437564	20.6919408921842	20.6449859767683	20.446639327452
P50402	>sp|P50402|EMD_HUMAN Emerin OS=Homo sapiens OX=9606 GN=EMD PE=1 SV=1	EMD	23.1359221266423	23.1905423626552	23.2198787502732	23.2074386216076	22.9753832408371	23.0243262821719	22.9340537417488
Q92979	>sp|Q92979|NEP1_HUMAN Ribosomal RNA small subunit methyltransferase NEP1 OS=Homo sapiens OX=9606 GN=EMG1 PE=1 SV=4	EMG1	20.7005466546041	21.2000380224205	20.7928631621252	20.6977462501079	20.876350325759	20.976481561101	20.943307213631
O00423	>sp|O00423|EMAL1_HUMAN Echinoderm microtubule-associated protein-like 1 OS=Homo sapiens OX=9606 GN=EML1 PE=1 SV=3	EML1	20.4954562536998	21.3913575850037	21.4685000397377	20.6771145823232	21.1434285929998	20.2533652130095	20.8343774929352
O95834	>sp|O95834|EMAL2_HUMAN Echinoderm microtubule-associated protein-like 2 OS=Homo sapiens OX=9606 GN=EML2 PE=1 SV=1	EML2	20.0976808420899	19.4528107376006	19.6388710199421	19.8317120573376	19.7677126349707	19.4666573256227	20.4755450622364
Q32P44	>sp|Q32P44|EMAL3_HUMAN Echinoderm microtubule-associated protein-like 3 OS=Homo sapiens OX=9606 GN=EML3 PE=1 SV=1	EML3	18.2930863461782	17.5693593292074	17.383410922199	18.3924784202697	18.3392963903528	17.6660758764883	18.2830414738311
Q9HC35	>sp|Q9HC35|EMAL4_HUMAN Echinoderm microtubule-associated protein-like 4 OS=Homo sapiens OX=9606 GN=EML4 PE=1 SV=3	EML4	20.307735982397	19.9599845151857	19.7810222477347	20.1661701683697	20.3130386269822	20.4367157202456	21.5253096547748
Q6ZMW3	>sp|Q6ZMW3|EMAL6_HUMAN Echinoderm microtubule-associated protein-like 6 OS=Homo sapiens OX=9606 GN=EML6 PE=2 SV=2	EML6	25.8930536663476	25.8190586559943	25.4924667726317	25.9190640943974	25.9430486534684	26.0454282950473	25.9833358090347
Q8N8S7	>sp|Q8N8S7|ENAH_HUMAN Protein enabled homolog OS=Homo sapiens OX=9606 GN=ENAH PE=1 SV=2	ENAH	22.4243637645551	22.5472231575045	23.1826348124984	22.3765445858013	22.8516639784021	22.3631467981205	22.073721920849
O94919	>sp|O94919|ENDD1_HUMAN Endonuclease domain-containing 1 protein OS=Homo sapiens OX=9606 GN=ENDOD1 PE=1 SV=2	ENDOD1	22.649365760756	22.7702948764673	22.7392854313466	22.9098595511107	22.3951977027846	21.2846213470029	21.1306765397739
P17813	>sp|P17813|EGLN_HUMAN Endoglin OS=Homo sapiens OX=9606 GN=ENG PE=1 SV=2	ENG	22.1289833754999	20.8514590111871	19.8101391252281	21.4383086605264	21.2745823422539	20.4267051283102	21.1941002923513
P06733	>sp|P06733|ENOA_HUMAN Alpha-enolase OS=Homo sapiens OX=9606 GN=ENO1 PE=1 SV=2	ENO1	25.4582911280285	25.2781990081802	25.5700703181688	25.2056454005201	25.4862582951753	25.6557506377688	26.1531341742882
P09104	>sp|P09104|ENOG_HUMAN Gamma-enolase OS=Homo sapiens OX=9606 GN=ENO2 PE=1 SV=3	ENO2	22.2263661945268	21.8951415951102	22.6928519584974	21.862868410057	21.4626402863337	22.1312836156132	21.4906091984411
Q9NPA8	>sp|Q9NPA8|ENY2_HUMAN Transcription and mRNA export factor ENY2 OS=Homo sapiens OX=9606 GN=ENY2 PE=1 SV=1	ENY2	21.2015333675065	21.4894624727931	21.5432330640434	21.2647261842663	21.1121145439001	21.2996282969664	21.7557378034479
Q5NDL2	>sp|Q5NDL2|EOGT_HUMAN EGF domain-specific O-linked N-acetylglucosamine transferase OS=Homo sapiens OX=9606 GN=EOGT PE=1 SV=1	EOGT	19.5068345075101	17.6771567513364	18.6654556963248	19.8013111809784	19.6370924066452	18.9364383879617	19.4700331862822
Q9H4G0	>sp|Q9H4G0|E41L1_HUMAN Band 4.1-like protein 1 OS=Homo sapiens OX=9606 GN=EPB41L1 PE=1 SV=2	EPB41L1	18.2129416756753	19.4577739004007	20.3437263921262	19.1610244178205	18.8894273053062	17.8057394167667	18.2168202618285
O43491	>sp|O43491|E41L2_HUMAN Band 4.1-like protein 2 OS=Homo sapiens OX=9606 GN=EPB41L2 PE=1 SV=1	EPB41L2	20.7089080712313	21.6803188232083	20.9815057582712	20.4382964082942	21.3058752123139	21.1636823358935	21.8411469041777
Q9Y2J2	>sp|Q9Y2J2|E41L3_HUMAN Band 4.1-like protein 3 OS=Homo sapiens OX=9606 GN=EPB41L3 PE=1 SV=2	EPB41L3	20.2861963489227	20.7298673999836	20.8244729687325	20.3599667968909	20.4501915321604	20.6257016590344	20.7863145650843
Q9HCM4	>sp|Q9HCM4|E41L5_HUMAN Band 4.1-like protein 5 OS=Homo sapiens OX=9606 GN=EPB41L5 PE=1 SV=3	EPB41L5	16.5067629279965	18.1969423595994	17.5672291112455	17.1543592059589	17.5867710806565	17.3827743948394	16.7481140274252
Q9UM22	>sp|Q9UM22|EPDR1_HUMAN Mammalian ependymin-related protein 1 OS=Homo sapiens OX=9606 GN=EPDR1 PE=1 SV=2	EPDR1	22.1866776268137	22.4880754130371	24.2812939890332	22.9792440104934	22.488902312406	21.7929155928065	19.32870102725
P29317	>sp|P29317|EPHA2_HUMAN Ephrin type-A receptor 2 OS=Homo sapiens OX=9606 GN=EPHA2 PE=1 SV=2	EPHA2	21.6972653518735	22.041071265657	21.7227417325871	22.1168761889666	22.2923316870364	20.5113166280122	19.7372841713793
P29323	>sp|P29323|EPHB2_HUMAN Ephrin type-B receptor 2 OS=Homo sapiens OX=9606 GN=EPHB2 PE=1 SV=5	EPHB2	21.0000306645482	22.3385768200341	20.5074200351019	21.19200972179	21.4333824306862	19.8668087830018	19.0912661669557
P54760	>sp|P54760|EPHB4_HUMAN Ephrin type-B receptor 4 OS=Homo sapiens OX=9606 GN=EPHB4 PE=1 SV=2	EPHB4	19.0869095894007	19.4023200913463	19.2758409087808	19.571724761056	19.4441092363738	18.4673379369056	19.0417637009602
P07099	>sp|P07099|HYEP_HUMAN Epoxide hydrolase 1 OS=Homo sapiens OX=9606 GN=EPHX1 PE=1 SV=1	EPHX1	23.0568208714959	23.5458003067898	24.3645923330946	23.7525787533582	23.3522149472129	23.1773325479025	21.6913573367943
Q7L775	>sp|Q7L775|EPMIP_HUMAN EPM2A-interacting protein 1 OS=Homo sapiens OX=9606 GN=EPM2AIP1 PE=1 SV=1	EPM2AIP1	21.6477191622473	20.7440925194926	21.6444385487048	21.7774749894603	21.7444831348513	20.925821908803	20.6225710424942
Q9Y6I3	>sp|Q9Y6I3|EPN1_HUMAN Epsin-1 OS=Homo sapiens OX=9606 GN=EPN1 PE=1 SV=2	EPN1	20.7825716918146	20.8333891241689	20.8033321685222	20.8065539303494	21.2652505942293	20.8039552929104	21.4068177222338
O95208	>sp|O95208|EPN2_HUMAN Epsin-2 OS=Homo sapiens OX=9606 GN=EPN2 PE=1 SV=3	EPN2	18.548184199875	17.5104440248483	18.4674829597636	17.6577064579891	17.9827304909159	17.3922706933257	18.1536463887449
P58107	>sp|P58107|EPIPL_HUMAN Epiplakin OS=Homo sapiens OX=9606 GN=EPPK1 PE=1 SV=3	EPPK1	20.9496426413246	20.2704952991685	20.2807129644183	21.0051558545403	21.0824257036865	20.4432932990102	20.6815971024342
P07814	>sp|P07814|SYEP_HUMAN Bifunctional glutamate/proline--tRNA ligase OS=Homo sapiens OX=9606 GN=EPRS1 PE=1 SV=5	EPRS1	22.6342053829759	22.323550894324	22.2096446880796	22.2026758289619	22.6583430816194	22.4991261756709	22.9870644584267
P42566	>sp|P42566|EPS15_HUMAN Epidermal growth factor receptor substrate 15 OS=Homo sapiens OX=9606 GN=EPS15 PE=1 SV=2	EPS15	19.0023926332647	19.1191580485246	18.9697337700165	18.5696205881188	18.9650130964352	19.09878194473	19.3011036636324
Q9UBC2	>sp|Q9UBC2|EP15R_HUMAN Epidermal growth factor receptor substrate 15-like 1 OS=Homo sapiens OX=9606 GN=EPS15L1 PE=1 SV=1	EPS15L1	21.0374158090784	21.1224495984911	21.0677168225485	20.8110273152372	21.068081649423	21.057714728757	21.2653978200416
Q12929	>sp|Q12929|EPS8_HUMAN Epidermal growth factor receptor kinase substrate 8 OS=Homo sapiens OX=9606 GN=EPS8 PE=1 SV=1	EPS8	22.9193457544087	21.8533404011234	22.1786040998679	22.2766628813779	22.2150345122388	22.0699139627243	22.217884433483
Q9NZ08	>sp|Q9NZ08|ERAP1_HUMAN Endoplasmic reticulum aminopeptidase 1 OS=Homo sapiens OX=9606 GN=ERAP1 PE=1 SV=3	ERAP1	21.9704956976747	22.5611712946125	22.071250890463	21.7750255286743	22.2703705085887	21.3636020099697	21.555862739563
P04626	>sp|P04626|ERBB2_HUMAN Receptor tyrosine-protein kinase erbB-2 OS=Homo sapiens OX=9606 GN=ERBB2 PE=1 SV=1	ERBB2	16.3895884015473	16.3670675463308	17.4039756741657	16.7625181048566	16.5334700402762	16.5983082917059	
Q96RT1	>sp|Q96RT1|ERBIN_HUMAN Erbin OS=Homo sapiens OX=9606 GN=ERBIN PE=1 SV=2	ERBIN	20.0161335259301	21.2705050133316	21.0151685030588	20.6476603406271	20.5301625069776	20.3689032290176	19.5153627730592
Q8IUD2	>sp|Q8IUD2|RB6I2_HUMAN ELKS/Rab6-interacting/CAST family member 1 OS=Homo sapiens OX=9606 GN=ERC1 PE=1 SV=1	ERC1	20.3897285657993	20.6221546785908	20.3207014654221	20.1571483821783	20.7431957873715	20.6883124285925	20.6731918733155
P07992	>sp|P07992|ERCC1_HUMAN DNA excision repair protein ERCC-1 OS=Homo sapiens OX=9606 GN=ERCC1 PE=1 SV=1	ERCC1	19.1327262497095	18.0598129259715	17.2960775624056	18.7032461248254	18.9958768383669	18.4102303575441	19.1620940548036
P18074	>sp|P18074|ERCC2_HUMAN General transcription and DNA repair factor IIH helicase subunit XPD OS=Homo sapiens OX=9606 GN=ERCC2 PE=1 SV=1	ERCC2	19.8158095262225	19.806662897203	19.8315440201632	20.1798757797795	19.992660832005	19.4354094990019	19.4342518726751
P50548	>sp|P50548|ERF_HUMAN ETS domain-containing transcription factor ERF OS=Homo sapiens OX=9606 GN=ERF PE=1 SV=2	ERF	16.4638335161189	17.4671577352401	16.012255599079	16.021203158289	17.2968905960045	16.798152370568	17.354119982546
Q9UKR5	>sp|Q9UKR5|ERG28_HUMAN Ergosterol biosynthetic protein 28 homolog OS=Homo sapiens OX=9606 GN=ERG28 PE=1 SV=1	ERG28	20.740458977798	20.5393938901723	20.8735985783023	21.0408979473129	20.8496012508163	20.7908260616853	21.1986473592362
Q969X5	>sp|Q969X5|ERGI1_HUMAN Endoplasmic reticulum-Golgi intermediate compartment protein 1 OS=Homo sapiens OX=9606 GN=ERGIC1 PE=1 SV=1	ERGIC1	23.7392641881948	23.3243828441425	23.5959957181971	23.6620624907522	22.9752884994589	23.1684407287072	22.3699722846534
Q96RQ1	>sp|Q96RQ1|ERGI2_HUMAN Endoplasmic reticulum-Golgi intermediate compartment protein 2 OS=Homo sapiens OX=9606 GN=ERGIC2 PE=1 SV=2	ERGIC2	21.5937388904819	21.2200526682466	21.442200592599	21.829037278629	21.2517792135781	20.7650398346651	20.772872915835
Q9Y282	>sp|Q9Y282|ERGI3_HUMAN Endoplasmic reticulum-Golgi intermediate compartment protein 3 OS=Homo sapiens OX=9606 GN=ERGIC3 PE=1 SV=1	ERGIC3	22.1430324566543	21.7109039483142	22.0650118479532	22.3004415075974	22.0708323919054	21.881793455135	21.7431032944731
P84090	>sp|P84090|ERH_HUMAN Enhancer of rudimentary homolog OS=Homo sapiens OX=9606 GN=ERH PE=1 SV=1	ERH	24.2324217238205	24.4365587499019	24.6407727437747	24.4133172860535	24.1948801043102	23.9714879165416	23.5146371154824
Q8IV48	>sp|Q8IV48|ERI1_HUMAN 3'-5' exoribonuclease 1 OS=Homo sapiens OX=9606 GN=ERI1 PE=1 SV=3	ERI1	19.4960019335379	20.0821940453968	19.5790061433841	19.6656506632737	20.2376058227642	20.0222044669798	19.7018826344407
O43414	>sp|O43414|ERI3_HUMAN ERI1 exoribonuclease 3 OS=Homo sapiens OX=9606 GN=ERI3 PE=1 SV=2	ERI3	20.9687384319128	21.0681586348973	21.0512952952901	20.8364518888166	21.3672404027925	20.6352404363223	21.3326745685115
Q96DZ1	>sp|Q96DZ1|ERLEC_HUMAN Endoplasmic reticulum lectin 1 OS=Homo sapiens OX=9606 GN=ERLEC1 PE=1 SV=1	ERLEC1	19.6613704786899	19.3559868616949	19.1492332778343	19.6069111415862	18.5619036430553	19.9061271394806	19.3552712098228
O75477	>sp|O75477|ERLN1_HUMAN Erlin-1 OS=Homo sapiens OX=9606 GN=ERLIN1 PE=1 SV=2	ERLIN1	23.0335877742791	22.7343262051885	22.7275681137401	23.0635381991006	22.7855550450594	22.4281866164728	22.3459662727557
O94905	>sp|O94905|ERLN2_HUMAN Erlin-2 OS=Homo sapiens OX=9606 GN=ERLIN2 PE=1 SV=1	ERLIN2	22.8287223188776	22.568403577561	23.133014970633	23.0310343133973	22.4287289119117	22.256804638208	21.7712957919528
Q7Z2K6	>sp|Q7Z2K6|ERMP1_HUMAN Endoplasmic reticulum metallopeptidase 1 OS=Homo sapiens OX=9606 GN=ERMP1 PE=1 SV=2	ERMP1	22.0028337792891	21.6006644853351	21.768797416035	21.1653565185371	21.0700895655315	21.2043712822819	21.1936779082154
Q96HE7	>sp|Q96HE7|ERO1A_HUMAN ERO1-like protein alpha OS=Homo sapiens OX=9606 GN=ERO1A PE=1 SV=2	ERO1A	23.4818655958571	22.7435835767897	22.3918477843515	22.8886524708412	23.0107948877288	22.7868176958209	22.7806750896435
P30040	>sp|P30040|ERP29_HUMAN Endoplasmic reticulum resident protein 29 OS=Homo sapiens OX=9606 GN=ERP29 PE=1 SV=4	ERP29	24.0921479112404	24.1138723928225	24.2144182405761	24.0193460317464	23.9850473744544	24.2987262581295	23.8163518702853
Q9BS26	>sp|Q9BS26|ERP44_HUMAN Endoplasmic reticulum resident protein 44 OS=Homo sapiens OX=9606 GN=ERP44 PE=1 SV=1	ERP44	23.8573246545477	23.527264210722	23.5522160566128	23.9120601189251	23.5317446157547	23.7229494607527	23.6028647812045
P10768	>sp|P10768|ESTD_HUMAN S-formylglutathione hydrolase OS=Homo sapiens OX=9606 GN=ESD PE=1 SV=2	ESD	22.6208731162575	22.5236373274131	22.5347146002691	22.6064096974966	22.6803797631062	22.8629929087662	23.2608877747905
Q9H501	>sp|Q9H501|ESF1_HUMAN ESF1 homolog OS=Homo sapiens OX=9606 GN=ESF1 PE=1 SV=1	ESF1	17.5566876172505	18.2316236271073	16.8225614433313	17.7340896308937	17.3860025029541	18.4312605986583	18.6151194904377
Q9BSJ8	>sp|Q9BSJ8|ESYT1_HUMAN Extended synaptotagmin-1 OS=Homo sapiens OX=9606 GN=ESYT1 PE=1 SV=1	ESYT1	23.0442311673625	23.1037037963813	22.7486679940169	23.2888631295373	23.1378274217608	22.751691897002	22.7524985264732
A0FGR8	>sp|A0FGR8|ESYT2_HUMAN Extended synaptotagmin-2 OS=Homo sapiens OX=9606 GN=ESYT2 PE=1 SV=1	ESYT2	21.097044272547	21.3586099705485	21.0161080368602	21.1827819576989	21.2426450254564	20.7720585998151	20.7414818378295
P62495	>sp|P62495|ERF1_HUMAN Eukaryotic peptide chain release factor subunit 1 OS=Homo sapiens OX=9606 GN=ETF1 PE=1 SV=3	ETF1	22.1379294872226	22.1384535482961	22.0702166013199	21.8274691604085	22.2469785544143	22.600417796648	22.9423096254444
P13804	>sp|P13804|ETFA_HUMAN Electron transfer flavoprotein subunit alpha, mitochondrial OS=Homo sapiens OX=9606 GN=ETFA PE=1 SV=1	ETFA	23.6164596912626	23.4337764588464	23.8482090034969	24.0146570528686	23.4400632955018	23.462455779852	23.2359493859834
P38117	>sp|P38117|ETFB_HUMAN Electron transfer flavoprotein subunit beta OS=Homo sapiens OX=9606 GN=ETFB PE=1 SV=3	ETFB	23.7212104977024	23.4477144485001	23.8188275361847	23.9588565992673	23.450266859474	23.2981854300228	23.0928304572025
