protein_id	fasta_headers	gene_symbols_or_id	OE01897_Astroc_DIA_AA15_dil1n2_250ng	OE01879_Astroc_DIA_AA21_dil1n2_250ng	OE01903_Astroc_DIA_AA03_dil1n2_250ng	OE01901_Astroc_DIA_AA06_dil1n2_250ng	OE01892_Astroc_DIA_AA02_dil1n2_250ng	OE01921_Astroc_DIA_AA05_dil1n2_250ng	OE01877_Astroc_DIA_AA08_dil1n2_250ng	OE01875_Astroc_DIA_AA11_dil1n2_250ng
Q16698	>sp|Q16698|DECR_HUMAN 2,4-dienoyl-CoA reductase [(3E)-enoyl-CoA-producing], mitochondrial OS=Homo sapiens OX=9606 GN=DECR1 PE=1 SV=1	DECR1	23.4808867546277	23.3737311396902	24.0023511776353	23.1261204695762	24.4651560847838	23.494017540569	23.343254617066	24.0743914450972
Q9NUI1	>sp|Q9NUI1|DECR2_HUMAN Peroxisomal 2,4-dienoyl-CoA reductase [(3E)-enoyl-CoA-producing] OS=Homo sapiens OX=9606 GN=DECR2 PE=1 SV=1	DECR2	19.5405547174038	18.6299605674819	19.6851315005883	19.1817822341221	20.8740798067899	21.4601511084141	20.2399579052923	20.4257202679133
O15121	>sp|O15121|DEGS1_HUMAN Sphingolipid delta(4)-desaturase DES1 OS=Homo sapiens OX=9606 GN=DEGS1 PE=1 SV=1	DEGS1	21.3267091793105		21.7779881261812	21.4861829098615	22.9970176733343	22.8838365578684	22.2690474290678	22.4391779266398
P35659	>sp|P35659|DEK_HUMAN Protein DEK OS=Homo sapiens OX=9606 GN=DEK PE=1 SV=1	DEK	23.3059794270525	23.5818301937944	22.7249989395956	22.9893833571153	22.4736770689998	22.4469857745411	22.924054671302	22.2790378366217
O43583	>sp|O43583|DENR_HUMAN Density-regulated protein OS=Homo sapiens OX=9606 GN=DENR PE=1 SV=2	DENR	21.5459835460703	20.8342714883259	22.2813626688739	21.9493625907676	20.5814165664656	22.1193679843566	22.1565812224797	22.3431623834556
Q9Y315	>sp|Q9Y315|DEOC_HUMAN Deoxyribose-phosphate aldolase OS=Homo sapiens OX=9606 GN=DERA PE=1 SV=2	DERA	19.37524840705	20.3484376762747	19.6189024389296	19.8515520892822	20.0522445090322	20.8467152241938	20.831180202238	20.3000422098789
Q9BUN8	>sp|Q9BUN8|DERL1_HUMAN Derlin-1 OS=Homo sapiens OX=9606 GN=DERL1 PE=1 SV=1	DERL1	20.6606336215996	19.298688193685	19.8393146922843	20.4016436868818	20.046840014257	20.5976270132709	20.2529510316269	20.4111284990247
O00273	>sp|O00273|DFFA_HUMAN DNA fragmentation factor subunit alpha OS=Homo sapiens OX=9606 GN=DFFA PE=1 SV=1	DFFA	22.542711976616	21.8276211380302	22.8081466391218	22.6940151343058	21.7419779439537	21.4808365371208	21.8699458675829	21.5439014208595
P23743	>sp|P23743|DGKA_HUMAN Diacylglycerol kinase alpha OS=Homo sapiens OX=9606 GN=DGKA PE=1 SV=3	DGKA	19.967215180822	20.9075237451168	20.3156316794026	20.1564236116581	21.7639094667062	22.0040786082473	21.7136668129479	22.1946470378993
Q16854	>sp|Q16854|DGUOK_HUMAN Deoxyguanosine kinase, mitochondrial OS=Homo sapiens OX=9606 GN=DGUOK PE=1 SV=2	DGUOK	18.9688580192111		19.5985941243044	19.7311633068506	20.8181227988255	20.5843957513648	20.3674529468507	20.4268309638518
Q15392	>sp|Q15392|DHC24_HUMAN Delta(24)-sterol reductase OS=Homo sapiens OX=9606 GN=DHCR24 PE=1 SV=2	DHCR24	21.9759800019033	20.0801936713272	18.3899689851609	20.7527315612178	19.0161168303605	21.0229862202958	22.2934470059326	21.0788420753543
Q9UBM7	>sp|Q9UBM7|DHCR7_HUMAN 7-dehydrocholesterol reductase OS=Homo sapiens OX=9606 GN=DHCR7 PE=1 SV=1	DHCR7	20.6650322609857		19.5436131548587	20.1198515829412	21.7149133025356	21.0820775494487	21.8757454836294	21.7743550882643
Q02127	>sp|Q02127|PYRD_HUMAN Dihydroorotate dehydrogenase (quinone), mitochondrial OS=Homo sapiens OX=9606 GN=DHODH PE=1 SV=3	DHODH	19.0795035289539	19.1896538640226	19.3608464327267	19.2881703352122	19.5238762329446	19.5478541645536	19.1288369283385	18.8169387095214
P49366	>sp|P49366|DHYS_HUMAN Deoxyhypusine synthase OS=Homo sapiens OX=9606 GN=DHPS PE=1 SV=1	DHPS	20.5159144218224	19.5213668572637	19.7392965030126	20.3865152214072	19.1370797923344	19.7438277901566	20.3658930916721	18.0704283003243
O75911	>sp|O75911|DHRS3_HUMAN Short-chain dehydrogenase/reductase 3 OS=Homo sapiens OX=9606 GN=DHRS3 PE=1 SV=2	DHRS3	20.7709623533778		22.0243207819338	20.9391626533807	23.3078422015383	21.6436890806899		20.4209358693395
Q9Y394	>sp|Q9Y394|DHRS7_HUMAN Dehydrogenase/reductase SDR family member 7 OS=Homo sapiens OX=9606 GN=DHRS7 PE=1 SV=1	DHRS7	21.3862958798757	20.058821243566	21.6484075466319	21.187588463108	22.8248873306639	21.9501585170305	21.424724863954	22.4084946094469
Q6IAN0	>sp|Q6IAN0|DRS7B_HUMAN Dehydrogenase/reductase SDR family member 7B OS=Homo sapiens OX=9606 GN=DHRS7B PE=1 SV=2	DHRS7B	22.4139030792791	21.5181870590524	22.0309461684959		21.6737723860814		21.9165250340711	22.1367506469772
Q8N5I4	>sp|Q8N5I4|DHRSX_HUMAN Dehydrogenase/reductase SDR family member on chromosome X OS=Homo sapiens OX=9606 GN=DHRSX PE=1 SV=2	DHRSX	20.3446398813037	20.3527595587854	19.5047707676161	18.433284072407	19.6469030978905	18.0343396712759		19.439114123263
O43143	>sp|O43143|DHX15_HUMAN ATP-dependent RNA helicase DHX15 OS=Homo sapiens OX=9606 GN=DHX15 PE=1 SV=2	DHX15	21.6522039077409	21.2707525836334	21.4299833001805	21.5774150270659	22.2784527433179	22.2272793731208	22.6419454631911	22.1761424560897
